Day	Total	1	2	3	4	5	6	2P
05/06/2015 11:37	1	0	0	0	0	0	0	1
05/06/2015 12:50	1	0	0	0	0	0	0	1
05/06/2015 16:50	1	0	0	0	0	0	0	1
05/06/2015 17:45	1	0	0	0	0	0	0	1
09/06/2015 18:46	1	0	0	0	0	0	0	1
09/06/2015 19:06	1	0	0	0	0	0	0	1
10/06/2015 16:37	1	0	0	0	0	0	0	1
10/06/2015 17:10	1	0	0	0	0	0	0	1
11/06/2015 13:28	1	0	0	0	0	0	0	1
11/06/2015 14:01	1	0	0	0	0	0	0	1
12/06/2015 12:37	1	0	0	0	0	0	0	1
12/06/2015 17:48	1	0	0	0	0	0	0	1
12/06/2015 18:12	1	0	0	0	0	0	0	1
15/06/2015 08:44	1	0	0	0	0	0	0	1
16/06/2015 08:55	1	0	0	0	0	0	0	1
16/06/2015 09:12	1	0	0	0	0	0	0	1
16/06/2015 17:46	1	0	0	0	0	0	0	1
19/06/2015 18:50	1	0	0	0	0	0	0	1
19/06/2015 19:03	1	0	0	0	0	0	0	1
20/06/2015 18:26	1	0	0	0	0	0	0	1
20/06/2015 18:52	1	0	0	0	0	0	0	1
21/06/2015 10:15	1	0	0	0	0	0	0	1
21/06/2015 14:55	1	0	0	0	0	0	0	1
22/06/2015 11:35	1	0	0	0	0	0	0	1
22/06/2015 12:07	1	0	0	0	0	0	0	1
25/06/2015 17:50	1	0	0	0	0	0	0	1
26/06/2015 18:51	1	0	0	0	0	0	0	1
28/06/2015 14:39	1	0	0	0	0	0	0	1
28/06/2015 18:51	1	0	0	0	0	0	0	1
28/06/2015 19:15	1	0	0	0	0	0	0	1
30/06/2015 11:29	1	0	0	0	0	0	0	1
01/07/2015 18:37	1	0	0	0	0	0	0	1
04/07/2015 14:45	1	0	0	0	0	0	0	1
04/07/2015 15:35	1	0	0	0	0	0	0	1
05/07/2015 10:27	1	0	0	0	0	0	0	1
05/07/2015 11:10	1	0	0	0	0	0	0	1
05/07/2015 18:05	1	0	0	0	0	0	0	1
07/07/2015 08:27	1	0	0	0	0	0	0	1
11/07/2015 22:14	1	0	0	0	0	0	0	1
11/07/2015 23:02	1	0	0	0	0	0	0	1
12/07/2015 18:12	1	0	0	0	0	0	0	1
12/07/2015 19:00	1	0	0	0	0	0	0	1
13/07/2015 09:04	1	0	0	0	0	0	0	1
16/07/2015 15:58	1	0	0	0	0	0	0	1
21/07/2015 14:15	1	0	0	0	0	0	0	1
21/07/2015 17:59	1	0	0	0	0	0	0	1
22/07/2015 18:42	1	0	0	0	0	0	0	1
22/07/2015 19:15	1	0	0	0	0	0	0	1
23/07/2015 19:42	1	0	0	0	0	0	0	1
24/07/2015 13:31	1	0	0	0	0	0	0	1
24/07/2015 14:12	1	0	0	0	0	0	0	1
25/07/2015 18:59	1	0	0	0	0	0	0	1
25/07/2015 19:55	1	0	0	0	0	0	0	1
26/07/2015 19:55	1	0	0	0	0	0	0	1
26/07/2015 20:14	1	0	0	0	0	0	0	1
29/07/2015 10:31	1	0	0	0	0	0	0	1
29/07/2015 11:19	1	0	0	0	0	0	0	1
31/07/2015 09:16	1	0	0	0	0	0	0	1
31/07/2015 13:23	1	0	0	0	0	0	0	1
31/07/2015 14:23	1	0	0	0	0	0	0	1
04/08/2015 13:58	1	0	0	0	0	0	0	1
04/08/2015 14:19	1	0	0	0	0	0	0	1
05/08/2015 12:47	1	0	0	0	0	0	0	1
06/08/2015 08:32	1	0	0	0	0	0	0	1
06/08/2015 14:49	1	0	0	0	0	0	0	1
06/08/2015 15:01	1	0	0	0	0	0	0	1
08/08/2015 12:34	1	0	0	0	0	0	0	1
08/08/2015 13:03	1	0	0	0	0	0	0	1
09/08/2015 09:34	1	0	0	0	0	0	0	1
09/08/2015 10:07	1	0	0	0	0	0	0	1
10/08/2015 13:39	1	0	0	0	0	0	0	1
10/08/2015 14:34	1	0	0	0	0	0	0	1
10/08/2015 15:36	1	0	0	0	0	0	0	1
11/08/2015 07:54	1	0	0	0	0	0	0	1
11/08/2015 08:13	1	0	0	0	0	0	0	1
11/08/2015 09:48	1	0	0	0	0	0	0	1
12/08/2015 13:29	1	0	0	0	0	0	0	1
13/08/2015 07:45	1	0	0	0	0	0	0	1
13/08/2015 08:08	1	0	0	0	0	0	0	1
16/08/2015 11:45	1	0	0	0	0	0	0	1
16/08/2015 12:39	1	0	0	0	0	0	0	1
16/08/2015 13:36	1	0	0	0	0	0	0	1
17/08/2015 15:43	1	0	0	0	0	0	0	1
17/08/2015 16:02	1	0	0	0	0	0	0	1
19/08/2015 07:40	1	0	0	0	0	0	0	1
19/08/2015 08:14	1	0	0	0	0	0	0	1
21/08/2015 14:59	1	0	0	0	0	0	0	1
21/08/2015 15:17	1	0	0	0	0	0	0	1
21/08/2015 19:23	1	0	0	0	0	0	0	1
21/08/2015 20:03	1	0	0	0	0	0	0	1
22/08/2015 20:52	1	0	0	0	0	0	0	1
22/08/2015 21:14	1	0	0	0	0	0	0	1
25/08/2015 20:52	1	0	0	0	0	0	0	1
27/08/2015 08:38	1	0	0	0	0	0	0	1
28/08/2015 11:45	1	0	0	0	0	0	0	1
28/08/2015 11:33	1	0	0	0	0	0	0	1
28/08/2015 12:19	1	0	0	0	0	0	0	1
30/08/2015 08:45	1	0	0	0	0	0	0	1
30/08/2015 09:30	1	0	0	0	0	0	0	1
31/08/2015 14:43	1	0	0	0	0	0	0	1
02/09/2015 15:20	1	0	0	0	0	0	0	1
02/09/2015 16:10	1	0	0	0	0	0	0	1
04/09/2015 11:24	1	0	0	0	0	0	0	1
04/09/2015 12:17	1	0	0	0	0	0	0	1
04/09/2015 14:38	1	0	0	0	0	0	0	1
05/09/2015 09:42	1	0	0	0	0	0	0	1
06/09/2015 11:49	1	0	0	0	0	0	0	1
07/09/2015 13:57	1	0	0	0	0	0	0	1
07/09/2015 15:32	1	0	0	0	0	0	0	1
07/09/2015 16:14	1	0	0	0	0	0	0	1
09/09/2015 22:30	1	0	0	0	0	0	0	1
09/09/2015 23:23	1	0	0	0	0	0	0	1
11/09/2015 21:46	1	0	0	0	0	0	0	1
11/09/2015 22:28	1	0	0	0	0	0	0	1
12/09/2015 15:53	1	0	0	0	0	0	0	1
13/09/2015 12:51	1	0	0	0	0	0	0	1
16/09/2015 18:59	1	0	0	0	0	0	0	1
16/09/2015 19:21	1	0	0	0	0	0	0	1
17/09/2015 21:54	1	0	0	0	0	0	0	1
18/09/2015 14:59	1	0	0	0	0	0	0	1
20/09/2015 08:41	1	0	0	0	0	0	0	1
20/09/2015 12:29	1	0	0	0	0	0	0	1
21/09/2015 11:26	1	0	0	0	0	0	0	1
21/09/2015 12:24	1	0	0	0	0	0	0	1
22/09/2015 09:17	1	0	0	0	0	0	0	1
22/09/2015 10:08	1	0	0	0	0	0	0	1
23/09/2015 15:54	1	0	0	0	0	0	0	1
23/09/2015 16:42	1	0	0	0	0	0	0	1
25/09/2015 17:44	1	0	0	0	0	0	0	1
26/09/2015 17:43	1	0	0	0	0	0	0	1
26/09/2015 18:02	1	0	0	0	0	0	0	1
27/09/2015 11:33	1	0	0	0	0	0	0	1
27/09/2015 12:03	1	0	0	0	0	0	0	1
28/09/2015 13:24	1	0	0	0	0	0	0	1
03/10/2015 11:19	1	0	0	0	0	0	0	1
05/10/2015 18:57	1	0	0	0	0	0	0	1
08/10/2015 15:41	1	0	0	0	0	0	0	1
08/10/2015 16:20	1	0	0	0	0	0	0	1
08/10/2015 22:34	1	0	0	0	0	0	0	1
08/10/2015 23:34	1	0	0	0	0	0	0	1
11/10/2015 16:53	1	0	0	0	0	0	0	1
11/10/2015 17:23	1	0	0	0	0	0	0	1
12/10/2015 15:43	1	0	0	0	0	0	0	1
13/10/2015 11:56	1	0	0	0	0	0	0	1
13/10/2015 12:26	1	0	0	0	0	0	0	1
14/10/2015 12:26	1	0	0	0	0	0	0	1
14/10/2015 20:33	1	0	0	0	0	0	0	1
14/10/2015 21:07	1	0	0	0	0	0	0	1
15/10/2015 12:28	1	0	0	0	0	0	0	1
15/10/2015 13:15	1	0	0	0	0	0	0	1
16/10/2015 07:58	1	0	0	0	0	0	0	1
16/10/2015 08:48	1	0	0	0	0	0	0	1
17/10/2015 15:49	1	0	0	0	0	0	0	1
17/10/2015 16:43	1	0	0	0	0	0	0	1
18/10/2015 08:59	1	0	0	0	0	0	0	1
18/10/2015 12:40	1	0	0	0	0	0	0	1
18/10/2015 13:02	1	0	0	0	0	0	0	1
18/10/2015 16:50	1	0	0	0	0	0	0	1
18/10/2015 17:19	1	0	0	0	0	0	0	1
19/10/2015 14:18	1	0	0	0	0	0	0	1
19/10/2015 15:18	1	0	0	0	0	0	0	1
23/10/2015 10:40	1	0	0	0	0	0	0	1
23/10/2015 11:33	1	0	0	0	0	0	0	1
24/10/2015 14:49	1	0	0	0	0	0	0	1
24/10/2015 15:32	1	0	0	0	0	0	0	1
25/10/2015 15:31	1	0	0	0	0	0	0	1
26/10/2015 12:56	1	0	0	0	0	0	0	1
26/10/2015 16:30	1	0	0	0	0	0	0	1
28/10/2015 17:32	1	0	0	0	0	0	0	1
29/10/2015 12:58	1	0	0	0	0	0	0	1
29/10/2015 13:45	1	0	0	0	0	0	0	1
29/10/2015 14:59	1	0	0	0	0	0	0	1
31/10/2015 14:47	1	0	0	0	0	0	0	1
31/10/2015 16:30	1	0	0	0	0	0	0	1
31/10/2015 17:09	1	0	0	0	0	0	0	1
01/11/2015 11:42	1	0	0	0	0	0	0	1
03/11/2015 16:34	1	0	0	0	0	0	0	1
03/11/2015 17:27	1	0	0	0	0	0	0	1
05/11/2015 17:28	1	0	0	0	0	0	0	1
05/11/2015 18:02	1	0	0	0	0	0	0	1
06/11/2015 17:53	1	0	0	0	0	0	0	1
06/11/2015 18:52	1	0	0	0	0	0	0	1
10/11/2015 14:47	1	0	0	0	0	0	0	1
11/11/2015 12:25	1	0	0	0	0	0	0	1
11/11/2015 13:25	1	0	0	0	0	0	0	1
11/11/2015 21:47	1	0	0	0	0	0	0	1
11/11/2015 22:03	1	0	0	0	0	0	0	1
12/11/2015 15:21	1	0	0	0	0	0	0	1
12/11/2015 16:21	1	0	0	0	0	0	0	1
12/11/2015 17:28	1	0	0	0	0	0	0	1
13/11/2015 09:55	1	0	0	0	0	0	0	1
14/11/2015 13:16	1	0	0	0	0	0	0	1
15/11/2015 21:21	1	0	0	0	0	0	0	1
16/11/2015 18:43	1	0	0	0	0	0	0	1
16/11/2015 19:24	1	0	0	0	0	0	0	1
19/11/2015 12:38	1	0	0	0	0	0	0	1
19/11/2015 13:23	1	0	0	0	0	0	0	1
22/11/2015 08:47	1	0	0	0	0	0	0	1
23/11/2015 18:57	1	0	0	0	0	0	0	1
24/11/2015 18:38	1	0	0	0	0	0	0	1
24/11/2015 19:17	1	0	0	0	0	0	0	1
24/11/2015 19:45	1	0	0	0	0	0	0	1
24/11/2015 20:42	1	0	0	0	0	0	0	1
25/11/2015 15:54	1	0	0	0	0	0	0	1
26/11/2015 16:37	1	0	0	0	0	0	0	1
26/11/2015 17:00	1	0	0	0	0	0	0	1
27/11/2015 07:32	1	0	0	0	0	0	0	1
28/11/2015 13:50	1	0	0	0	0	0	0	1
28/11/2015 14:38	1	0	0	0	0	0	0	1
29/11/2015 13:12	1	0	0	0	0	0	0	1
29/11/2015 14:03	1	0	0	0	0	0	0	1
29/11/2015 14:54	1	0	0	0	0	0	0	1
29/11/2015 21:48	1	0	0	0	0	0	0	1
29/11/2015 22:30	1	0	0	0	0	0	0	1
30/11/2015 13:42	1	0	0	0	0	0	0	1
30/11/2015 19:21	1	0	0	0	0	0	0	1
02/12/2015 14:40	1	0	0	0	0	0	0	1
02/12/2015 15:13	1	0	0	0	0	0	0	1
02/12/2015 19:36	1	0	0	0	0	0	0	1
03/12/2015 11:33	1	0	0	0	0	0	0	1
03/12/2015 13:24	1	0	0	0	0	0	0	1
03/12/2015 14:58	1	0	0	0	0	0	0	1
06/12/2015 08:15	1	0	0	0	0	0	0	1
06/12/2015 09:15	1	0	0	0	0	0	0	1
06/12/2015 19:09	1	0	0	0	0	0	0	1
07/12/2015 18:51	1	0	0	0	0	0	0	1
08/12/2015 14:43	1	0	0	0	0	0	0	1
10/12/2015 07:52	1	0	0	0	0	0	0	1
10/12/2015 08:40	1	0	0	0	0	0	0	1
10/12/2015 15:38	1	0	0	0	0	0	0	1
10/12/2015 23:36	1	0	0	0	0	0	0	1
11/12/2015 00:16	1	0	0	0	0	0	0	1
13/12/2015 15:46	1	0	0	0	0	0	0	1
14/12/2015 12:40	1	0	0	0	0	0	0	1
14/12/2015 13:25	1	0	0	0	0	0	0	1
16/12/2015 15:47	1	0	0	0	0	0	0	1
16/12/2015 15:42	1	0	0	0	0	0	0	1
16/12/2015 16:02	1	0	0	0	0	0	0	1
17/12/2015 11:10	1	0	0	0	0	0	0	1
17/12/2015 12:02	1	0	0	0	0	0	0	1
18/12/2015 17:33	1	0	0	0	0	0	0	1
23/12/2015 10:51	1	0	0	0	0	0	0	1
23/12/2015 11:39	1	0	0	0	0	0	0	1
23/12/2015 15:16	1	0	0	0	0	0	0	1
25/12/2015 19:44	1	0	0	0	0	0	0	1
26/12/2015 18:59	1	0	0	0	0	0	0	1
26/12/2015 19:09	1	0	0	0	0	0	0	1
28/12/2015 15:53	1	0	0	0	0	0	0	1
30/12/2015 08:41	1	0	0	0	0	0	0	1
04/01/2016 19:51	1	0	0	0	0	0	0	1
04/01/2016 20:21	1	0	0	0	0	0	0	1
06/01/2016 12:52	1	0	0	0	0	0	0	1
06/01/2016 13:49	1	0	0	0	0	0	0	1
06/01/2016 13:52	1	0	0	0	0	0	0	1
06/01/2016 14:01	1	0	0	0	0	0	0	1
07/01/2016 09:48	1	0	0	0	0	0	0	1
07/01/2016 09:53	1	0	0	0	0	0	0	1
07/01/2016 10:45	1	0	0	0	0	0	0	1
07/01/2016 10:53	1	0	0	0	0	0	0	1
08/01/2016 13:42	1	0	0	0	0	0	0	1
09/01/2016 10:40	1	0	0	0	0	0	0	1
09/01/2016 10:49	1	0	0	0	0	0	0	1
10/01/2016 14:41	1	0	0	0	0	0	0	1
10/01/2016 15:26	1	0	0	0	0	0	0	1
11/01/2016 11:28	1	0	0	0	0	0	0	1
13/01/2016 16:21	1	0	0	0	0	0	0	1
14/01/2016 08:47	1	0	0	0	0	0	0	1
15/01/2016 12:54	1	0	0	0	0	0	0	1
15/01/2016 13:29	1	0	0	0	0	0	0	1
15/01/2016 13:36	1	0	0	0	0	0	0	1
15/01/2016 14:14	1	0	0	0	0	0	0	1
17/01/2016 00:53	1	0	0	0	0	0	0	1
17/01/2016 01:45	1	0	0	0	0	0	0	1
17/01/2016 16:33	1	0	0	0	0	0	0	1
17/01/2016 17:06	1	0	0	0	0	0	0	1
19/01/2016 12:15	1	0	0	0	0	0	0	1
19/01/2016 13:07	1	0	0	0	0	0	0	1
21/01/2016 09:53	1	0	0	0	0	0	0	1
21/01/2016 17:18	1	0	0	0	0	0	0	1
22/01/2016 18:44	1	0	0	0	0	0	0	1
22/01/2016 19:22	1	0	0	0	0	0	0	1
24/01/2016 18:55	1	0	0	0	0	0	0	1
26/01/2016 09:14	1	0	0	0	0	0	0	1
26/01/2016 10:01	1	0	0	0	0	0	0	1
27/01/2016 14:21	1	0	0	0	0	0	0	1
27/01/2016 15:18	1	0	0	0	0	0	0	1
27/01/2016 15:54	1	0	0	0	0	0	0	1
03/02/2016 19:51	1	0	0	0	0	0	0	1
03/02/2016 20:40	1	0	0	0	0	0	0	1
05/02/2016 12:31	1	0	0	0	0	0	0	1
06/02/2016 16:29	1	0	0	0	0	0	0	1
06/02/2016 17:19	1	0	0	0	0	0	0	1
09/02/2016 11:41	1	0	0	0	0	0	0	1
09/02/2016 12:32	1	0	0	0	0	0	0	1
10/02/2016 12:58	1	0	0	0	0	0	0	1
12/02/2016 11:49	1	0	0	0	0	0	0	1
14/02/2016 09:16	1	0	0	0	0	0	0	1
14/02/2016 14:51	1	0	0	0	0	0	0	1
15/02/2016 09:46	1	0	0	0	0	0	0	1
15/02/2016 11:54	1	0	0	0	0	0	0	1
15/02/2016 12:45	1	0	0	0	0	0	0	1
17/02/2016 13:36	1	0	0	0	0	0	0	1
17/02/2016 14:20	1	0	0	0	0	0	0	1
17/02/2016 16:26	1	0	0	0	0	0	0	1
17/02/2016 17:03	1	0	0	0	0	0	0	1
17/02/2016 20:15	1	0	0	0	0	0	0	1
17/02/2016 21:03	1	0	0	0	0	0	0	1
22/02/2016 08:39	1	0	0	0	0	0	0	1
23/02/2016 09:31	1	0	0	0	0	0	0	1
23/02/2016 10:20	1	0	0	0	0	0	0	1
25/02/2016 07:55	1	0	0	0	0	0	0	1
25/02/2016 08:21	1	0	0	0	0	0	0	1
25/02/2016 13:26	1	0	0	0	0	0	0	1
25/02/2016 14:20	1	0	0	0	0	0	0	1
26/02/2016 15:26	1	0	0	0	0	0	0	1
26/02/2016 16:13	1	0	0	0	0	0	0	1
27/02/2016 09:33	1	0	0	0	0	0	0	1
27/02/2016 10:04	1	0	0	0	0	0	0	1
27/02/2016 16:10	1	0	0	0	0	0	0	1
28/02/2016 17:22	1	0	0	0	0	0	0	1
28/02/2016 18:17	1	0	0	0	0	0	0	1
01/03/2016 11:57	1	0	0	0	0	0	0	1
01/03/2016 15:45	1	0	0	0	0	0	0	1
01/03/2016 16:18	1	0	0	0	0	0	0	1
02/03/2016 08:59	1	0	0	0	0	0	0	1
02/03/2016 09:37	1	0	0	0	0	0	0	1
04/03/2016 14:36	1	0	0	0	0	0	0	1
04/03/2016 15:04	1	0	0	0	0	0	0	1
05/03/2016 07:39	1	0	0	0	0	0	0	1
05/03/2016 08:32	1	0	0	0	0	0	0	1
05/03/2016 09:58	1	0	0	0	0	0	0	1
05/03/2016 13:53	1	0	0	0	0	0	0	1
05/03/2016 14:28	1	0	0	0	0	0	0	1
08/03/2016 17:50	1	0	0	0	0	0	0	1
08/03/2016 18:10	1	0	0	0	0	0	0	1
09/03/2016 11:34	1	0	0	0	0	0	0	1
09/03/2016 12:21	1	0	0	0	0	0	0	1
09/03/2016 20:53	1	0	0	0	0	0	0	1
09/03/2016 21:09	1	0	0	0	0	0	0	1
12/03/2016 09:58	1	0	0	0	0	0	0	1
12/03/2016 11:35	1	0	0	0	0	0	0	1
12/03/2016 12:06	1	0	0	0	0	0	0	1
13/03/2016 12:54	1	0	0	0	0	0	0	1
13/03/2016 13:10	1	0	0	0	0	0	0	1
16/03/2016 16:43	1	0	0	0	0	0	0	1
17/03/2016 09:56	1	0	0	0	0	0	0	1
18/03/2016 12:39	1	0	0	0	0	0	0	1
19/03/2016 12:39	1	0	0	0	0	0	0	1
23/03/2016 06:59	1	0	0	0	0	0	0	1
23/03/2016 07:34	1	0	0	0	0	0	0	1
26/03/2016 16:47	1	0	0	0	0	0	0	1
27/03/2016 08:21	1	0	0	0	0	0	0	1
28/03/2016 08:40	1	0	0	0	0	0	0	1
28/03/2016 09:10	1	0	0	0	0	0	0	1
30/03/2016 17:45	1	0	0	0	0	0	0	1
30/03/2016 18:21	1	0	0	0	0	0	0	1
04/04/2016 18:31	1	0	0	0	0	0	0	1
04/04/2016 19:42	1	0	0	0	0	0	0	1
04/04/2016 20:07	1	0	0	0	0	0	0	1
05/04/2016 11:52	1	0	0	0	0	0	0	1
06/04/2016 12:49	1	0	0	0	0	0	0	1
07/04/2016 08:41	1	0	0	0	0	0	0	1
09/04/2016 09:55	1	0	0	0	0	0	0	1
11/04/2016 13:39	1	0	0	0	0	0	0	1
15/04/2016 00:47	1	0	0	0	0	0	0	1
15/04/2016 01:30	1	0	0	0	0	0	0	1
15/04/2016 14:53	1	0	0	0	0	0	0	1
17/04/2016 08:49	1	0	0	0	0	0	0	1
17/04/2016 09:17	1	0	0	0	0	0	0	1
24/04/2016 15:23	1	0	0	0	0	0	0	1
24/04/2016 16:57	1	0	0	0	0	0	0	1
26/04/2016 12:56	1	0	0	0	0	0	0	1
26/04/2016 13:49	1	0	0	0	0	0	0	1
29/04/2016 19:53	1	0	0	0	0	0	0	1
30/04/2016 15:10	1	0	0	0	0	0	0	1
30/04/2016 16:08	1	0	0	0	0	0	0	1
01/05/2016 15:36	1	0	0	0	0	0	0	1
01/05/2016 16:19	1	0	0	0	0	0	0	1
02/05/2016 12:50	1	0	0	0	0	0	0	1
02/05/2016 13:32	1	0	0	0	0	0	0	1
04/05/2016 10:47	1	0	0	0	0	0	0	1
06/05/2016 13:57	1	0	0	0	0	0	0	1
06/05/2016 14:40	1	0	0	0	0	0	0	1
12/05/2016 16:44	1	0	0	0	0	0	0	1
12/05/2016 17:08	1	0	0	0	0	0	0	1
13/05/2016 10:41	1	0	0	0	0	0	0	1
13/05/2016 11:10	1	0	0	0	0	0	0	1
13/05/2016 20:51	1	0	0	0	0	0	0	1
19/05/2016 18:56	1	0	0	0	0	0	0	1
20/05/2016 00:14	1	0	0	0	0	0	0	1
20/05/2016 08:48	1	0	0	0	0	0	0	1
21/05/2016 11:25	1	0	0	0	0	0	0	1
25/05/2016 17:55	1	0	0	0	0	0	0	1
29/05/2016 08:43	1	0	0	0	0	0	0	1
29/05/2016 09:33	1	0	0	0	0	0	0	1
29/05/2016 14:10	1	0	0	0	0	0	0	1
29/05/2016 15:10	1	0	0	0	0	0	0	1
30/05/2016 14:57	1	0	0	0	0	0	0	1
