Day	Total	1	2	3	4	5	6	2P
14/06/2015 15:44	1	0	0	0	0	0	0	1
14/06/2015 16:20	1	0	0	0	0	0	0	1
15/06/2015 09:47	1	0	0	0	0	0	0	1
15/06/2015 11:35	1	0	0	0	0	0	0	1
16/06/2015 12:48	1	0	0	0	0	0	0	1
16/06/2015 13:44	1	0	0	0	0	0	0	1
18/06/2015 13:58	1	0	0	0	0	0	0	1
18/06/2015 14:05	1	0	0	0	0	0	0	1
19/06/2015 13:37	1	0	0	0	0	0	0	1
19/06/2015 14:07	1	0	0	0	0	0	0	1
20/06/2015 14:12	1	0	0	0	0	0	0	1
20/06/2015 15:09	1	0	0	0	0	0	0	1
20/06/2015 17:45	1	0	0	0	0	0	0	1
20/06/2015 21:51	1	0	0	0	0	0	0	1
21/06/2015 10:53	1	0	0	0	0	0	0	1
21/06/2015 11:15	1	0	0	0	0	0	0	1
22/06/2015 10:14	1	0	0	0	0	0	0	1
22/06/2015 11:03	1	0	0	0	0	0	0	1
22/06/2015 14:46	1	0	0	0	0	0	0	1
22/06/2015 15:48	1	0	0	0	0	0	0	1
23/06/2015 10:57	1	0	0	0	0	0	0	1
23/06/2015 11:42	1	0	0	0	0	0	0	1
24/06/2015 07:36	1	0	0	0	0	0	0	1
25/06/2015 15:54	1	0	0	0	0	0	0	1
25/06/2015 16:32	1	0	0	0	0	0	0	1
25/06/2015 20:41	1	0	0	0	0	0	0	1
25/06/2015 21:33	1	0	0	0	0	0	0	1
26/06/2015 15:51	1	0	0	0	0	0	0	1
26/06/2015 16:37	1	0	0	0	0	0	0	1
27/06/2015 07:51	1	0	0	0	0	0	0	1
28/06/2015 09:55	1	0	0	0	0	0	0	1
28/06/2015 16:24	1	0	0	0	0	0	0	1
30/06/2015 12:13	1	0	0	0	0	0	0	1
30/06/2015 13:13	1	0	0	0	0	0	0	1
30/06/2015 14:42	1	0	0	0	0	0	0	1
30/06/2015 15:30	1	0	0	0	0	0	0	1
03/07/2015 16:33	1	0	0	0	0	0	0	1
03/07/2015 17:10	1	0	0	0	0	0	0	1
03/07/2015 17:40	1	0	0	0	0	0	0	1
03/07/2015 18:42	1	0	0	0	0	0	0	1
04/07/2015 17:29	1	0	0	0	0	0	0	1
04/07/2015 18:24	1	0	0	0	0	0	0	1
04/07/2015 18:46	1	0	0	0	0	0	0	1
08/07/2015 12:32	1	0	0	0	0	0	0	1
08/07/2015 15:52	1	0	0	0	0	0	0	1
11/07/2015 14:57	1	0	0	0	0	0	0	1
11/07/2015 16:01	1	0	0	0	0	0	0	1
11/07/2015 18:59	1	0	0	0	0	0	0	1
11/07/2015 19:46	1	0	0	0	0	0	0	1
13/07/2015 19:19	1	0	0	0	0	0	0	1
15/07/2015 12:58	1	0	0	0	0	0	0	1
17/07/2015 17:41	1	0	0	0	0	0	0	1
18/07/2015 11:54	1	0	0	0	0	0	0	1
18/07/2015 12:13	1	0	0	0	0	0	0	1
18/07/2015 15:36	1	0	0	0	0	0	0	1
19/07/2015 17:36	1	0	0	0	0	0	0	1
19/07/2015 18:07	1	0	0	0	0	0	0	1
21/07/2015 09:55	1	0	0	0	0	0	0	1
21/07/2015 10:50	1	0	0	0	0	0	0	1
21/07/2015 15:32	1	0	0	0	0	0	0	1
21/07/2015 16:59	1	0	0	0	0	0	0	1
21/07/2015 16:25	1	0	0	0	0	0	0	1
22/07/2015 15:46	1	0	0	0	0	0	0	1
24/07/2015 12:58	1	0	0	0	0	0	0	1
24/07/2015 13:12	1	0	0	0	0	0	0	1
25/07/2015 15:28	1	0	0	0	0	0	0	1
25/07/2015 16:14	1	0	0	0	0	0	0	1
26/07/2015 07:52	1	0	0	0	0	0	0	1
26/07/2015 17:45	1	0	0	0	0	0	0	1
27/07/2015 08:56	1	0	0	0	0	0	0	1
27/07/2015 09:04	1	0	0	0	0	0	0	1
27/07/2015 10:09	1	0	0	0	0	0	0	1
27/07/2015 11:07	1	0	0	0	0	0	0	1
27/07/2015 12:16	1	0	0	0	0	0	0	1
29/07/2015 16:51	1	0	0	0	0	0	0	1
30/07/2015 14:54	1	0	0	0	0	0	0	1
30/07/2015 15:28	1	0	0	0	0	0	0	1
31/07/2015 11:55	1	0	0	0	0	0	0	1
01/08/2015 08:44	1	0	0	0	0	0	0	1
01/08/2015 15:37	1	0	0	0	0	0	0	1
01/08/2015 16:28	1	0	0	0	0	0	0	1
02/08/2015 16:36	1	0	0	0	0	0	0	1
06/08/2015 11:18	1	0	0	0	0	0	0	1
06/08/2015 12:52	1	0	0	0	0	0	0	1
06/08/2015 13:47	1	0	0	0	0	0	0	1
08/08/2015 15:55	1	0	0	0	0	0	0	1
08/08/2015 16:03	1	0	0	0	0	0	0	1
08/08/2015 16:44	1	0	0	0	0	0	0	1
10/08/2015 17:57	1	0	0	0	0	0	0	1
10/08/2015 18:12	1	0	0	0	0	0	0	1
10/08/2015 19:07	1	0	0	0	0	0	0	1
11/08/2015 10:53	1	0	0	0	0	0	0	1
11/08/2015 11:25	1	0	0	0	0	0	0	1
11/08/2015 12:41	1	0	0	0	0	0	0	1
11/08/2015 14:18	1	0	0	0	0	0	0	1
11/08/2015 15:05	1	0	0	0	0	0	0	1
12/08/2015 09:06	1	0	0	0	0	0	0	1
12/08/2015 10:04	1	0	0	0	0	0	0	1
12/08/2015 12:54	1	0	0	0	0	0	0	1
13/08/2015 10:38	1	0	0	0	0	0	0	1
14/08/2015 18:35	1	0	0	0	0	0	0	1
14/08/2015 19:27	1	0	0	0	0	0	0	1
15/08/2015 06:53	1	0	0	0	0	0	0	1
15/08/2015 07:43	1	0	0	0	0	0	0	1
16/08/2015 16:15	1	0	0	0	0	0	0	1
17/08/2015 08:11	1	0	0	0	0	0	0	1
17/08/2015 18:20	1	0	0	0	0	0	0	1
17/08/2015 19:22	1	0	0	0	0	0	0	1
18/08/2015 07:18	1	0	0	0	0	0	0	1
19/08/2015 19:30	1	0	0	0	0	0	0	1
19/08/2015 20:27	1	0	0	0	0	0	0	1
20/08/2015 18:43	1	0	0	0	0	0	0	1
20/08/2015 19:41	1	0	0	0	0	0	0	1
22/08/2015 17:36	1	0	0	0	0	0	0	1
24/08/2015 16:50	1	0	0	0	0	0	0	1
25/08/2015 17:40	1	0	0	0	0	0	0	1
25/08/2015 18:19	1	0	0	0	0	0	0	1
26/08/2015 07:48	1	0	0	0	0	0	0	1
26/08/2015 08:04	1	0	0	0	0	0	0	1
26/08/2015 14:23	1	0	0	0	0	0	0	1
26/08/2015 15:18	1	0	0	0	0	0	0	1
27/08/2015 11:54	1	0	0	0	0	0	0	1
28/08/2015 13:28	1	0	0	0	0	0	0	1
30/08/2015 11:55	1	0	0	0	0	0	0	1
30/08/2015 12:18	1	0	0	0	0	0	0	1
31/08/2015 17:20	1	0	0	0	0	0	0	1
01/09/2015 15:56	1	0	0	0	0	0	0	1
01/09/2015 16:30	1	0	0	0	0	0	0	1
02/09/2015 18:47	1	0	0	0	0	0	0	1
02/09/2015 19:38	1	0	0	0	0	0	0	1
03/09/2015 17:26	1	0	0	0	0	0	0	1
03/09/2015 18:17	1	0	0	0	0	0	0	1
04/09/2015 14:32	1	0	0	0	0	0	0	1
04/09/2015 15:25	1	0	0	0	0	0	0	1
05/09/2015 15:32	1	0	0	0	0	0	0	1
06/09/2015 14:25	1	0	0	0	0	0	0	1
06/09/2015 14:49	1	0	0	0	0	0	0	1
06/09/2015 15:13	1	0	0	0	0	0	0	1
07/09/2015 16:24	1	0	0	0	0	0	0	1
07/09/2015 17:23	1	0	0	0	0	0	0	1
07/09/2015 19:56	1	0	0	0	0	0	0	1
08/09/2015 18:34	1	0	0	0	0	0	0	1
09/09/2015 18:36	1	0	0	0	0	0	0	1
09/09/2015 18:55	1	0	0	0	0	0	0	1
09/09/2015 19:54	1	0	0	0	0	0	0	1
10/09/2015 11:56	1	0	0	0	0	0	0	1
11/09/2015 18:35	1	0	0	0	0	0	0	1
13/09/2015 07:56	1	0	0	0	0	0	0	1
13/09/2015 08:55	1	0	0	0	0	0	0	1
13/09/2015 09:15	1	0	0	0	0	0	0	1
13/09/2015 10:57	1	0	0	0	0	0	0	1
14/09/2015 19:30	1	0	0	0	0	0	0	1
14/09/2015 20:17	1	0	0	0	0	0	0	1
15/09/2015 17:41	1	0	0	0	0	0	0	1
15/09/2015 18:39	1	0	0	0	0	0	0	1
16/09/2015 13:41	1	0	0	0	0	0	0	1
16/09/2015 14:31	1	0	0	0	0	0	0	1
17/09/2015 17:56	1	0	0	0	0	0	0	1
17/09/2015 18:34	1	0	0	0	0	0	0	1
19/09/2015 08:46	1	0	0	0	0	0	0	1
19/09/2015 09:27	1	0	0	0	0	0	0	1
20/09/2015 11:28	1	0	0	0	0	0	0	1
20/09/2015 14:22	1	0	0	0	0	0	0	1
20/09/2015 15:09	1	0	0	0	0	0	0	1
24/09/2015 17:39	1	0	0	0	0	0	0	1
24/09/2015 18:14	1	0	0	0	0	0	0	1
25/09/2015 13:38	1	0	0	0	0	0	0	1
25/09/2015 14:32	1	0	0	0	0	0	0	1
28/09/2015 10:23	1	0	0	0	0	0	0	1
28/09/2015 11:06	1	0	0	0	0	0	0	1
28/09/2015 11:40	1	0	0	0	0	0	0	1
28/09/2015 12:42	1	0	0	0	0	0	0	1
28/09/2015 12:36	1	0	0	0	0	0	0	1
29/09/2015 17:57	1	0	0	0	0	0	0	1
29/09/2015 18:17	1	0	0	0	0	0	0	1
30/09/2015 08:39	1	0	0	0	0	0	0	1
30/09/2015 12:28	1	0	0	0	0	0	0	1
30/09/2015 13:13	1	0	0	0	0	0	0	1
30/09/2015 18:34	1	0	0	0	0	0	0	1
30/09/2015 19:16	1	0	0	0	0	0	0	1
01/10/2015 07:18	1	0	0	0	0	0	0	1
01/10/2015 08:07	1	0	0	0	0	0	0	1
01/10/2015 17:43	1	0	0	0	0	0	0	1
01/10/2015 18:26	1	0	0	0	0	0	0	1
03/10/2015 09:53	1	0	0	0	0	0	0	1
03/10/2015 10:00	1	0	0	0	0	0	0	1
04/10/2015 14:44	1	0	0	0	0	0	0	1
04/10/2015 15:36	1	0	0	0	0	0	0	1
04/10/2015 16:47	1	0	0	0	0	0	0	1
04/10/2015 17:32	1	0	0	0	0	0	0	1
05/10/2015 21:28	1	0	0	0	0	0	0	1
06/10/2015 07:45	1	0	0	0	0	0	0	1
06/10/2015 08:00	1	0	0	0	0	0	0	1
07/10/2015 17:45	1	0	0	0	0	0	0	1
07/10/2015 18:25	1	0	0	0	0	0	0	1
08/10/2015 17:14	1	0	0	0	0	0	0	1
08/10/2015 18:12	1	0	0	0	0	0	0	1
08/10/2015 19:27	1	0	0	0	0	0	0	1
09/10/2015 10:35	1	0	0	0	0	0	0	1
09/10/2015 11:31	1	0	0	0	0	0	0	1
11/10/2015 11:41	1	0	0	0	0	0	0	1
11/10/2015 12:07	1	0	0	0	0	0	0	1
12/10/2015 12:35	1	0	0	0	0	0	0	1
12/10/2015 13:14	1	0	0	0	0	0	0	1
12/10/2015 13:49	1	0	0	0	0	0	0	1
12/10/2015 19:16	1	0	0	0	0	0	0	1
12/10/2015 20:14	1	0	0	0	0	0	0	1
13/10/2015 15:54	1	0	0	0	0	0	0	1
13/10/2015 15:40	1	0	0	0	0	0	0	1
14/10/2015 15:44	1	0	0	0	0	0	0	1
14/10/2015 17:58	1	0	0	0	0	0	0	1
15/10/2015 12:28	1	0	0	0	0	0	0	1
15/10/2015 12:55	1	0	0	0	0	0	0	1
15/10/2015 13:29	1	0	0	0	0	0	0	1
15/10/2015 16:54	1	0	0	0	0	0	0	1
15/10/2015 17:05	1	0	0	0	0	0	0	1
16/10/2015 10:42	1	0	0	0	0	0	0	1
17/10/2015 12:24	1	0	0	0	0	0	0	1
17/10/2015 13:08	1	0	0	0	0	0	0	1
17/10/2015 19:56	1	0	0	0	0	0	0	1
17/10/2015 20:15	1	0	0	0	0	0	0	1
18/10/2015 12:27	1	0	0	0	0	0	0	1
20/10/2015 13:59	1	0	0	0	0	0	0	1
20/10/2015 14:42	1	0	0	0	0	0	0	1
21/10/2015 07:23	1	0	0	0	0	0	0	1
21/10/2015 11:51	1	0	0	0	0	0	0	1
22/10/2015 12:55	1	0	0	0	0	0	0	1
22/10/2015 13:25	1	0	0	0	0	0	0	1
22/10/2015 17:44	1	0	0	0	0	0	0	1
23/10/2015 11:49	1	0	0	0	0	0	0	1
23/10/2015 12:00	1	0	0	0	0	0	0	1
23/10/2015 13:49	1	0	0	0	0	0	0	1
23/10/2015 14:16	1	0	0	0	0	0	0	1
26/10/2015 19:34	1	0	0	0	0	0	0	1
27/10/2015 14:34	1	0	0	0	0	0	0	1
28/10/2015 12:53	1	0	0	0	0	0	0	1
28/10/2015 13:06	1	0	0	0	0	0	0	1
28/10/2015 13:50	1	0	0	0	0	0	0	1
28/10/2015 14:15	1	0	0	0	0	0	0	1
28/10/2015 14:49	1	0	0	0	0	0	0	1
31/10/2015 11:50	1	0	0	0	0	0	0	1
31/10/2015 12:51	1	0	0	0	0	0	0	1
31/10/2015 13:25	1	0	0	0	0	0	0	1
01/11/2015 11:11	1	0	0	0	0	0	0	1
01/11/2015 12:02	1	0	0	0	0	0	0	1
01/11/2015 14:25	1	0	0	0	0	0	0	1
01/11/2015 15:01	1	0	0	0	0	0	0	1
02/11/2015 15:38	1	0	0	0	0	0	0	1
02/11/2015 16:26	1	0	0	0	0	0	0	1
04/11/2015 12:25	1	0	0	0	0	0	0	1
05/11/2015 08:25	1	0	0	0	0	0	0	1
05/11/2015 09:12	1	0	0	0	0	0	0	1
06/11/2015 13:51	1	0	0	0	0	0	0	1
06/11/2015 14:50	1	0	0	0	0	0	0	1
08/11/2015 16:30	1	0	0	0	0	0	0	1
09/11/2015 15:52	1	0	0	0	0	0	0	1
09/11/2015 16:48	1	0	0	0	0	0	0	1
09/11/2015 17:49	1	0	0	0	0	0	0	1
10/11/2015 16:23	1	0	0	0	0	0	0	1
10/11/2015 16:30	1	0	0	0	0	0	0	1
10/11/2015 17:08	1	0	0	0	0	0	0	1
10/11/2015 17:12	1	0	0	0	0	0	0	1
11/11/2015 12:38	1	0	0	0	0	0	0	1
11/11/2015 13:31	1	0	0	0	0	0	0	1
11/11/2015 18:56	1	0	0	0	0	0	0	1
13/11/2015 13:30	1	0	0	0	0	0	0	1
13/11/2015 14:00	1	0	0	0	0	0	0	1
14/11/2015 15:53	1	0	0	0	0	0	0	1
14/11/2015 16:31	1	0	0	0	0	0	0	1
14/11/2015 16:39	1	0	0	0	0	0	0	1
14/11/2015 17:46	1	0	0	0	0	0	0	1
14/11/2015 18:05	1	0	0	0	0	0	0	1
15/11/2015 12:40	1	0	0	0	0	0	0	1
15/11/2015 13:28	1	0	0	0	0	0	0	1
15/11/2015 17:58	1	0	0	0	0	0	0	1
15/11/2015 18:09	1	0	0	0	0	0	0	1
16/11/2015 07:51	1	0	0	0	0	0	0	1
16/11/2015 08:32	1	0	0	0	0	0	0	1
16/11/2015 09:24	1	0	0	0	0	0	0	1
16/11/2015 22:07	1	0	0	0	0	0	0	1
16/11/2015 23:02	1	0	0	0	0	0	0	1
17/11/2015 08:57	1	0	0	0	0	0	0	1
17/11/2015 09:13	1	0	0	0	0	0	0	1
17/11/2015 17:38	1	0	0	0	0	0	0	1
17/11/2015 18:16	1	0	0	0	0	0	0	1
18/11/2015 10:48	1	0	0	0	0	0	0	1
19/11/2015 10:55	1	0	0	0	0	0	0	1
21/11/2015 16:31	1	0	0	0	0	0	0	1
21/11/2015 17:17	1	0	0	0	0	0	0	1
21/11/2015 17:35	1	0	0	0	0	0	0	1
21/11/2015 18:01	1	0	0	0	0	0	0	1
22/11/2015 15:45	1	0	0	0	0	0	0	1
23/11/2015 20:51	1	0	0	0	0	0	0	1
23/11/2015 21:06	1	0	0	0	0	0	0	1
24/11/2015 21:57	1	0	0	0	0	0	0	1
24/11/2015 22:16	1	0	0	0	0	0	0	1
25/11/2015 09:22	1	0	0	0	0	0	0	1
25/11/2015 10:13	1	0	0	0	0	0	0	1
26/11/2015 07:44	1	0	0	0	0	0	0	1
26/11/2015 08:27	1	0	0	0	0	0	0	1
26/11/2015 17:50	1	0	0	0	0	0	0	1
26/11/2015 18:27	1	0	0	0	0	0	0	1
29/11/2015 09:52	1	0	0	0	0	0	0	1
29/11/2015 18:58	1	0	0	0	0	0	0	1
29/11/2015 19:24	1	0	0	0	0	0	0	1
30/11/2015 12:58	1	0	0	0	0	0	0	1
30/11/2015 13:03	1	0	0	0	0	0	0	1
30/11/2015 15:18	1	0	0	0	0	0	0	1
30/11/2015 16:05	1	0	0	0	0	0	0	1
02/12/2015 17:44	1	0	0	0	0	0	0	1
03/12/2015 09:21	1	0	0	0	0	0	0	1
03/12/2015 09:51	1	0	0	0	0	0	0	1
03/12/2015 10:54	1	0	0	0	0	0	0	1
03/12/2015 11:52	1	0	0	0	0	0	0	1
03/12/2015 11:53	1	0	0	0	0	0	0	1
03/12/2015 12:03	1	0	0	0	0	0	0	1
04/12/2015 11:43	1	0	0	0	0	0	0	1
04/12/2015 12:37	1	0	0	0	0	0	0	1
06/12/2015 11:47	1	0	0	0	0	0	0	1
07/12/2015 21:54	1	0	0	0	0	0	0	1
07/12/2015 22:43	1	0	0	0	0	0	0	1
10/12/2015 18:21	1	0	0	0	0	0	0	1
10/12/2015 20:28	1	0	0	0	0	0	0	1
10/12/2015 21:00	1	0	0	0	0	0	0	1
11/12/2015 13:58	1	0	0	0	0	0	0	1
11/12/2015 14:22	1	0	0	0	0	0	0	1
12/12/2015 13:42	1	0	0	0	0	0	0	1
12/12/2015 14:38	1	0	0	0	0	0	0	1
13/12/2015 11:19	1	0	0	0	0	0	0	1
13/12/2015 12:13	1	0	0	0	0	0	0	1
13/12/2015 15:34	1	0	0	0	0	0	0	1
13/12/2015 16:52	1	0	0	0	0	0	0	1
13/12/2015 17:38	1	0	0	0	0	0	0	1
13/12/2015 17:55	1	0	0	0	0	0	0	1
13/12/2015 18:00	1	0	0	0	0	0	0	1
16/12/2015 11:43	1	0	0	0	0	0	0	1
16/12/2015 12:19	1	0	0	0	0	0	0	1
16/12/2015 18:54	1	0	0	0	0	0	0	1
16/12/2015 19:34	1	0	0	0	0	0	0	1
17/12/2015 10:57	1	0	0	0	0	0	0	1
17/12/2015 11:07	1	0	0	0	0	0	0	1
18/12/2015 17:37	1	0	0	0	0	0	0	1
18/12/2015 18:05	1	0	0	0	0	0	0	1
18/12/2015 20:47	1	0	0	0	0	0	0	1
19/12/2015 10:53	1	0	0	0	0	0	0	1
20/12/2015 11:11	1	0	0	0	0	0	0	1
20/12/2015 12:39	1	0	0	0	0	0	0	1
20/12/2015 13:02	1	0	0	0	0	0	0	1
21/12/2015 06:46	1	0	0	0	0	0	0	1
21/12/2015 07:30	1	0	0	0	0	0	0	1
21/12/2015 11:50	1	0	0	0	0	0	0	1
21/12/2015 12:08	1	0	0	0	0	0	0	1
21/12/2015 12:44	1	0	0	0	0	0	0	1
21/12/2015 13:23	1	0	0	0	0	0	0	1
22/12/2015 13:38	1	0	0	0	0	0	0	1
22/12/2015 14:32	1	0	0	0	0	0	0	1
25/12/2015 13:55	1	0	0	0	0	0	0	1
25/12/2015 13:54	1	0	0	0	0	0	0	1
25/12/2015 14:51	1	0	0	0	0	0	0	1
25/12/2015 16:42	1	0	0	0	0	0	0	1
25/12/2015 17:33	1	0	0	0	0	0	0	1
26/12/2015 12:42	1	0	0	0	0	0	0	1
26/12/2015 13:25	1	0	0	0	0	0	0	1
26/12/2015 22:14	1	0	0	0	0	0	0	1
27/12/2015 08:45	1	0	0	0	0	0	0	1
27/12/2015 09:07	1	0	0	0	0	0	0	1
27/12/2015 17:50	1	0	0	0	0	0	0	1
29/12/2015 13:59	1	0	0	0	0	0	0	1
29/12/2015 14:48	1	0	0	0	0	0	0	1
30/12/2015 13:14	1	0	0	0	0	0	0	1
30/12/2015 14:14	1	0	0	0	0	0	0	1
31/12/2015 18:25	1	0	0	0	0	0	0	1
31/12/2015 19:28	1	0	0	0	0	0	0	1
03/01/2016 17:32	1	0	0	0	0	0	0	1
03/01/2016 18:25	1	0	0	0	0	0	0	1
03/01/2016 19:44	1	0	0	0	0	0	0	1
04/01/2016 16:51	1	0	0	0	0	0	0	1
04/01/2016 17:16	1	0	0	0	0	0	0	1
05/01/2016 15:52	1	0	0	0	0	0	0	1
06/01/2016 08:36	1	0	0	0	0	0	0	1
06/01/2016 09:53	1	0	0	0	0	0	0	1
06/01/2016 10:28	1	0	0	0	0	0	0	1
06/01/2016 11:28	1	0	0	0	0	0	0	1
07/01/2016 13:26	1	0	0	0	0	0	0	1
07/01/2016 13:40	1	0	0	0	0	0	0	1
07/01/2016 14:12	1	0	0	0	0	0	0	1
08/01/2016 10:43	1	0	0	0	0	0	0	1
08/01/2016 11:15	1	0	0	0	0	0	0	1
09/01/2016 11:36	1	0	0	0	0	0	0	1
09/01/2016 11:37	1	0	0	0	0	0	0	1
09/01/2016 12:02	1	0	0	0	0	0	0	1
09/01/2016 13:32	1	0	0	0	0	0	0	1
09/01/2016 14:10	1	0	0	0	0	0	0	1
10/01/2016 07:57	1	0	0	0	0	0	0	1
10/01/2016 08:33	1	0	0	0	0	0	0	1
12/01/2016 20:44	1	0	0	0	0	0	0	1
13/01/2016 08:42	1	0	0	0	0	0	0	1
13/01/2016 15:57	1	0	0	0	0	0	0	1
13/01/2016 19:52	1	0	0	0	0	0	0	1
14/01/2016 06:55	1	0	0	0	0	0	0	1
14/01/2016 07:34	1	0	0	0	0	0	0	1
14/01/2016 10:26	1	0	0	0	0	0	0	1
14/01/2016 11:27	1	0	0	0	0	0	0	1
14/01/2016 18:41	1	0	0	0	0	0	0	1
14/01/2016 19:11	1	0	0	0	0	0	0	1
15/01/2016 10:39	1	0	0	0	0	0	0	1
15/01/2016 19:52	1	0	0	0	0	0	0	1
16/01/2016 21:32	1	0	0	0	0	0	0	1
17/01/2016 16:25	1	0	0	0	0	0	0	1
17/01/2016 17:10	1	0	0	0	0	0	0	1
19/01/2016 09:44	1	0	0	0	0	0	0	1
19/01/2016 10:08	1	0	0	0	0	0	0	1
19/01/2016 10:44	1	0	0	0	0	0	0	1
19/01/2016 16:38	1	0	0	0	0	0	0	1
19/01/2016 17:32	1	0	0	0	0	0	0	1
21/01/2016 12:36	1	0	0	0	0	0	0	1
21/01/2016 13:39	1	0	0	0	0	0	0	1
21/01/2016 20:43	1	0	0	0	0	0	0	1
22/01/2016 19:55	1	0	0	0	0	0	0	1
24/01/2016 09:49	1	0	0	0	0	0	0	1
24/01/2016 10:18	1	0	0	0	0	0	0	1
24/01/2016 11:45	1	0	0	0	0	0	0	1
24/01/2016 12:23	1	0	0	0	0	0	0	1
24/01/2016 22:52	1	0	0	0	0	0	0	1
25/01/2016 07:48	1	0	0	0	0	0	0	1
