Day	Total	1	2	3	4	5	6	2P
26/07/2015 15:12	1	0	0	0	0	0	0	1
26/07/2015 16:10	1	0	0	0	0	0	0	1
26/07/2015 17:15	1	0	0	0	0	0	0	1
28/07/2015 16:52	1	0	0	0	0	0	0	1
28/07/2015 17:44	1	0	0	0	0	0	0	1
29/07/2015 15:52	1	0	0	0	0	0	0	1
29/07/2015 16:12	1	0	0	0	0	0	0	1
31/07/2015 12:41	1	0	0	0	0	0	0	1
31/07/2015 13:04	1	0	0	0	0	0	0	1
03/08/2015 18:36	1	0	0	0	0	0	0	1
03/08/2015 19:28	1	0	0	0	0	0	0	1
06/08/2015 15:42	1	0	0	0	0	0	0	1
06/08/2015 16:31	1	0	0	0	0	0	0	1
08/08/2015 17:51	1	0	0	0	0	0	0	1
09/08/2015 16:58	1	0	0	0	0	0	0	1
09/08/2015 17:59	1	0	0	0	0	0	0	1
10/08/2015 18:32	1	0	0	0	0	0	0	1
10/08/2015 19:22	1	0	0	0	0	0	0	1
11/08/2015 12:53	1	0	0	0	0	0	0	1
11/08/2015 13:26	1	0	0	0	0	0	0	1
11/08/2015 14:00	1	0	0	0	0	0	0	1
12/08/2015 07:48	1	0	0	0	0	0	0	1
13/08/2015 11:27	1	0	0	0	0	0	0	1
14/08/2015 07:36	1	0	0	0	0	0	0	1
15/08/2015 16:45	1	0	0	0	0	0	0	1
15/08/2015 17:22	1	0	0	0	0	0	0	1
16/08/2015 15:48	1	0	0	0	0	0	0	1
17/08/2015 20:41	1	0	0	0	0	0	0	1
20/08/2015 14:29	1	0	0	0	0	0	0	1
22/08/2015 09:55	1	0	0	0	0	0	0	1
22/08/2015 11:41	1	0	0	0	0	0	0	1
22/08/2015 12:26	1	0	0	0	0	0	0	1
22/08/2015 15:48	1	0	0	0	0	0	0	1
22/08/2015 16:31	1	0	0	0	0	0	0	1
25/08/2015 16:56	1	0	0	0	0	0	0	1
26/08/2015 12:31	1	0	0	0	0	0	0	1
26/08/2015 13:22	1	0	0	0	0	0	0	1
26/08/2015 16:38	1	0	0	0	0	0	0	1
30/08/2015 13:56	1	0	0	0	0	0	0	1
31/08/2015 12:37	1	0	0	0	0	0	0	1
31/08/2015 13:01	1	0	0	0	0	0	0	1
31/08/2015 17:54	1	0	0	0	0	0	0	1
31/08/2015 18:25	1	0	0	0	0	0	0	1
01/09/2015 16:53	1	0	0	0	0	0	0	1
01/09/2015 17:37	1	0	0	0	0	0	0	1
02/09/2015 18:32	1	0	0	0	0	0	0	1
02/09/2015 21:27	1	0	0	0	0	0	0	1
03/09/2015 12:52	1	0	0	0	0	0	0	1
04/09/2015 16:49	1	0	0	0	0	0	0	1
04/09/2015 17:50	1	0	0	0	0	0	0	1
06/09/2015 16:26	1	0	0	0	0	0	0	1
06/09/2015 17:14	1	0	0	0	0	0	0	1
07/09/2015 18:13	1	0	0	0	0	0	0	1
07/09/2015 19:04	1	0	0	0	0	0	0	1
09/09/2015 16:54	1	0	0	0	0	0	0	1
09/09/2015 17:51	1	0	0	0	0	0	0	1
11/09/2015 16:52	1	0	0	0	0	0	0	1
12/09/2015 12:58	1	0	0	0	0	0	0	1
12/09/2015 13:31	1	0	0	0	0	0	0	1
13/09/2015 10:22	1	0	0	0	0	0	0	1
15/09/2015 07:30	1	0	0	0	0	0	0	1
15/09/2015 08:28	1	0	0	0	0	0	0	1
17/09/2015 15:55	1	0	0	0	0	0	0	1
17/09/2015 16:46	1	0	0	0	0	0	0	1
18/09/2015 07:58	1	0	0	0	0	0	0	1
18/09/2015 08:15	1	0	0	0	0	0	0	1
18/09/2015 13:29	1	0	0	0	0	0	0	1
18/09/2015 13:55	1	0	0	0	0	0	0	1
18/09/2015 14:23	1	0	0	0	0	0	0	1
18/09/2015 14:30	1	0	0	0	0	0	0	1
20/09/2015 12:30	1	0	0	0	0	0	0	1
20/09/2015 12:38	1	0	0	0	0	0	0	1
20/09/2015 13:40	1	0	0	0	0	0	0	1
20/09/2015 16:30	1	0	0	0	0	0	0	1
25/09/2015 11:38	1	0	0	0	0	0	0	1
25/09/2015 12:25	1	0	0	0	0	0	0	1
25/09/2015 17:05	1	0	0	0	0	0	0	1
27/09/2015 13:39	1	0	0	0	0	0	0	1
28/09/2015 09:52	1	0	0	0	0	0	0	1
28/09/2015 13:58	1	0	0	0	0	0	0	1
28/09/2015 14:34	1	0	0	0	0	0	0	1
30/09/2015 15:52	1	0	0	0	0	0	0	1
30/09/2015 16:09	1	0	0	0	0	0	0	1
05/10/2015 22:44	1	0	0	0	0	0	0	1
08/10/2015 17:50	1	0	0	0	0	0	0	1
08/10/2015 18:28	1	0	0	0	0	0	0	1
12/10/2015 21:29	1	0	0	0	0	0	0	1
12/10/2015 22:17	1	0	0	0	0	0	0	1
13/10/2015 11:26	1	0	0	0	0	0	0	1
13/10/2015 12:20	1	0	0	0	0	0	0	1
13/10/2015 17:11	1	0	0	0	0	0	0	1
14/10/2015 15:11	1	0	0	0	0	0	0	1
14/10/2015 16:07	1	0	0	0	0	0	0	1
14/10/2015 16:37	1	0	0	0	0	0	0	1
14/10/2015 17:16	1	0	0	0	0	0	0	1
16/10/2015 09:55	1	0	0	0	0	0	0	1
16/10/2015 10:10	1	0	0	0	0	0	0	1
17/10/2015 08:09	1	0	0	0	0	0	0	1
17/10/2015 21:40	1	0	0	0	0	0	0	1
18/10/2015 11:42	1	0	0	0	0	0	0	1
18/10/2015 13:45	1	0	0	0	0	0	0	1
19/10/2015 12:58	1	0	0	0	0	0	0	1
20/10/2015 06:52	1	0	0	0	0	0	0	1
20/10/2015 07:05	1	0	0	0	0	0	0	1
20/10/2015 13:38	1	0	0	0	0	0	0	1
23/10/2015 15:49	1	0	0	0	0	0	0	1
25/10/2015 18:55	1	0	0	0	0	0	0	1
26/10/2015 20:16	1	0	0	0	0	0	0	1
27/10/2015 10:43	1	0	0	0	0	0	0	1
31/10/2015 10:56	1	0	0	0	0	0	0	1
31/10/2015 11:24	1	0	0	0	0	0	0	1
31/10/2015 12:11	1	0	0	0	0	0	0	1
01/11/2015 10:43	1	0	0	0	0	0	0	1
01/11/2015 15:28	1	0	0	0	0	0	0	1
01/11/2015 16:08	1	0	0	0	0	0	0	1
06/11/2015 12:38	1	0	0	0	0	0	0	1
06/11/2015 13:08	1	0	0	0	0	0	0	1
08/11/2015 12:21	1	0	0	0	0	0	0	1
08/11/2015 13:52	1	0	0	0	0	0	0	1
08/11/2015 14:26	1	0	0	0	0	0	0	1
08/11/2015 14:15	1	0	0	0	0	0	0	1
11/11/2015 16:45	1	0	0	0	0	0	0	1
11/11/2015 17:35	1	0	0	0	0	0	0	1
11/11/2015 18:20	1	0	0	0	0	0	0	1
12/11/2015 06:52	1	0	0	0	0	0	0	1
12/11/2015 07:54	1	0	0	0	0	0	0	1
13/11/2015 15:57	1	0	0	0	0	0	0	1
14/11/2015 17:15	1	0	0	0	0	0	0	1
15/11/2015 15:27	1	0	0	0	0	0	0	1
15/11/2015 16:09	1	0	0	0	0	0	0	1
15/11/2015 16:41	1	0	0	0	0	0	0	1
15/11/2015 17:02	1	0	0	0	0	0	0	1
17/11/2015 00:31	1	0	0	0	0	0	0	1
17/11/2015 15:49	1	0	0	0	0	0	0	1
19/11/2015 09:39	1	0	0	0	0	0	0	1
19/11/2015 10:39	1	0	0	0	0	0	0	1
20/11/2015 13:57	1	0	0	0	0	0	0	1
20/11/2015 14:56	1	0	0	0	0	0	0	1
23/11/2015 22:39	1	0	0	0	0	0	0	1
24/11/2015 23:29	1	0	0	0	0	0	0	1
25/11/2015 00:13	1	0	0	0	0	0	0	1
25/11/2015 10:57	1	0	0	0	0	0	0	1
25/11/2015 11:10	1	0	0	0	0	0	0	1
25/11/2015 14:54	1	0	0	0	0	0	0	1
25/11/2015 18:34	1	0	0	0	0	0	0	1
28/11/2015 13:25	1	0	0	0	0	0	0	1
28/11/2015 14:23	1	0	0	0	0	0	0	1
28/11/2015 16:58	1	0	0	0	0	0	0	1
29/11/2015 07:39	1	0	0	0	0	0	0	1
29/11/2015 08:19	1	0	0	0	0	0	0	1
29/11/2015 17:28	1	0	0	0	0	0	0	1
29/11/2015 18:20	1	0	0	0	0	0	0	1
30/11/2015 13:16	1	0	0	0	0	0	0	1
30/11/2015 14:03	1	0	0	0	0	0	0	1
01/12/2015 15:41	1	0	0	0	0	0	0	1
01/12/2015 16:23	1	0	0	0	0	0	0	1
02/12/2015 14:22	1	0	0	0	0	0	0	1
02/12/2015 16:08	1	0	0	0	0	0	0	1
03/12/2015 07:53	1	0	0	0	0	0	0	1
03/12/2015 08:17	1	0	0	0	0	0	0	1
03/12/2015 09:48	1	0	0	0	0	0	0	1
05/12/2015 16:32	1	0	0	0	0	0	0	1
05/12/2015 17:37	1	0	0	0	0	0	0	1
05/12/2015 18:26	1	0	0	0	0	0	0	1
06/12/2015 12:52	1	0	0	0	0	0	0	1
06/12/2015 13:02	1	0	0	0	0	0	0	1
07/12/2015 23:37	1	0	0	0	0	0	0	1
08/12/2015 00:12	1	0	0	0	0	0	0	1
08/12/2015 16:57	1	0	0	0	0	0	0	1
10/12/2015 18:29	1	0	0	0	0	0	0	1
10/12/2015 19:24	1	0	0	0	0	0	0	1
10/12/2015 19:41	1	0	0	0	0	0	0	1
13/12/2015 19:30	1	0	0	0	0	0	0	1
14/12/2015 08:51	1	0	0	0	0	0	0	1
14/12/2015 09:20	1	0	0	0	0	0	0	1
14/12/2015 18:29	1	0	0	0	0	0	0	1
14/12/2015 19:28	1	0	0	0	0	0	0	1
15/12/2015 12:44	1	0	0	0	0	0	0	1
15/12/2015 13:27	1	0	0	0	0	0	0	1
16/12/2015 10:59	1	0	0	0	0	0	0	1
16/12/2015 11:07	1	0	0	0	0	0	0	1
16/12/2015 16:33	1	0	0	0	0	0	0	1
16/12/2015 20:06	1	0	0	0	0	0	0	1
16/12/2015 21:04	1	0	0	0	0	0	0	1
17/12/2015 07:56	1	0	0	0	0	0	0	1
17/12/2015 08:08	1	0	0	0	0	0	0	1
18/12/2015 22:46	1	0	0	0	0	0	0	1
20/12/2015 06:55	1	0	0	0	0	0	0	1
25/12/2015 15:38	1	0	0	0	0	0	0	1
25/12/2015 16:01	1	0	0	0	0	0	0	1
26/12/2015 07:58	1	0	0	0	0	0	0	1
26/12/2015 08:18	1	0	0	0	0	0	0	1
26/12/2015 22:55	1	0	0	0	0	0	0	1
26/12/2015 23:03	1	0	0	0	0	0	0	1
28/12/2015 18:37	1	0	0	0	0	0	0	1
31/12/2015 15:47	1	0	0	0	0	0	0	1
01/01/2016 06:30	1	0	0	0	0	0	0	1
01/01/2016 07:20	1	0	0	0	0	0	0	1
01/01/2016 10:24	1	0	0	0	0	0	0	1
02/01/2016 11:29	1	0	0	0	0	0	0	1
02/01/2016 12:30	1	0	0	0	0	0	0	1
03/01/2016 13:39	1	0	0	0	0	0	0	1
04/01/2016 15:39	1	0	0	0	0	0	0	1
04/01/2016 16:12	1	0	0	0	0	0	0	1
06/01/2016 07:42	1	0	0	0	0	0	0	1
06/01/2016 08:18	1	0	0	0	0	0	0	1
07/01/2016 14:28	1	0	0	0	0	0	0	1
07/01/2016 15:12	1	0	0	0	0	0	0	1
07/01/2016 15:34	1	0	0	0	0	0	0	1
07/01/2016 16:07	1	0	0	0	0	0	0	1
07/01/2016 18:47	1	0	0	0	0	0	0	1
09/01/2016 08:40	1	0	0	0	0	0	0	1
09/01/2016 09:12	1	0	0	0	0	0	0	1
09/01/2016 15:16	1	0	0	0	0	0	0	1
09/01/2016 16:03	1	0	0	0	0	0	0	1
12/01/2016 07:36	1	0	0	0	0	0	0	1
12/01/2016 08:16	1	0	0	0	0	0	0	1
13/01/2016 20:57	1	0	0	0	0	0	0	1
13/01/2016 21:26	1	0	0	0	0	0	0	1
14/01/2016 12:59	1	0	0	0	0	0	0	1
15/01/2016 08:55	1	0	0	0	0	0	0	1
16/01/2016 08:56	1	0	0	0	0	0	0	1
16/01/2016 09:13	1	0	0	0	0	0	0	1
16/01/2016 19:29	1	0	0	0	0	0	0	1
16/01/2016 20:23	1	0	0	0	0	0	0	1
17/01/2016 16:43	1	0	0	0	0	0	0	1
19/01/2016 08:25	1	0	0	0	0	0	0	1
19/01/2016 09:09	1	0	0	0	0	0	0	1
20/01/2016 15:56	1	0	0	0	0	0	0	1
21/01/2016 14:55	1	0	0	0	0	0	0	1
21/01/2016 15:49	1	0	0	0	0	0	0	1
21/01/2016 22:17	1	0	0	0	0	0	0	1
22/01/2016 12:24	1	0	0	0	0	0	0	1
22/01/2016 13:13	1	0	0	0	0	0	0	1
22/01/2016 16:19	1	0	0	0	0	0	0	1
22/01/2016 17:14	1	0	0	0	0	0	0	1
23/01/2016 09:51	1	0	0	0	0	0	0	1
25/01/2016 00:41	1	0	0	0	0	0	0	1
27/01/2016 20:45	1	0	0	0	0	0	0	1
31/01/2016 07:54	1	0	0	0	0	0	0	1
31/01/2016 08:52	1	0	0	0	0	0	0	1
31/01/2016 13:16	1	0	0	0	0	0	0	1
31/01/2016 14:19	1	0	0	0	0	0	0	1
02/02/2016 10:45	1	0	0	0	0	0	0	1
02/02/2016 16:52	1	0	0	0	0	0	0	1
03/02/2016 18:17	1	0	0	0	0	0	0	1
03/02/2016 18:23	1	0	0	0	0	0	0	1
03/02/2016 19:01	1	0	0	0	0	0	0	1
04/02/2016 15:24	1	0	0	0	0	0	0	1
05/02/2016 07:29	1	0	0	0	0	0	0	1
06/02/2016 20:43	1	0	0	0	0	0	0	1
06/02/2016 21:38	1	0	0	0	0	0	0	1
08/02/2016 06:53	1	0	0	0	0	0	0	1
08/02/2016 07:48	1	0	0	0	0	0	0	1
09/02/2016 18:07	1	0	0	0	0	0	0	1
09/02/2016 19:03	1	0	0	0	0	0	0	1
11/02/2016 18:39	1	0	0	0	0	0	0	1
12/02/2016 10:48	1	0	0	0	0	0	0	1
13/02/2016 12:17	1	0	0	0	0	0	0	1
14/02/2016 11:30	1	0	0	0	0	0	0	1
14/02/2016 18:51	1	0	0	0	0	0	0	1
15/02/2016 12:46	1	0	0	0	0	0	0	1
15/02/2016 13:01	1	0	0	0	0	0	0	1
17/02/2016 10:33	1	0	0	0	0	0	0	1
17/02/2016 11:25	1	0	0	0	0	0	0	1
17/02/2016 16:32	1	0	0	0	0	0	0	1
20/02/2016 07:24	1	0	0	0	0	0	0	1
20/02/2016 08:07	1	0	0	0	0	0	0	1
20/02/2016 12:33	1	0	0	0	0	0	0	1
20/02/2016 13:18	1	0	0	0	0	0	0	1
20/02/2016 17:28	1	0	0	0	0	0	0	1
22/02/2016 09:51	1	0	0	0	0	0	0	1
22/02/2016 12:19	1	0	0	0	0	0	0	1
22/02/2016 13:10	1	0	0	0	0	0	0	1
25/02/2016 07:47	1	0	0	0	0	0	0	1
25/02/2016 08:31	1	0	0	0	0	0	0	1
26/02/2016 11:45	1	0	0	0	0	0	0	1
27/02/2016 19:31	1	0	0	0	0	0	0	1
27/02/2016 20:29	1	0	0	0	0	0	0	1
28/02/2016 11:21	1	0	0	0	0	0	0	1
28/02/2016 12:12	1	0	0	0	0	0	0	1
01/03/2016 11:52	1	0	0	0	0	0	0	1
01/03/2016 12:33	1	0	0	0	0	0	0	1
02/03/2016 09:57	1	0	0	0	0	0	0	1
02/03/2016 10:47	1	0	0	0	0	0	0	1
04/03/2016 19:20	1	0	0	0	0	0	0	1
05/03/2016 09:39	1	0	0	0	0	0	0	1
05/03/2016 10:15	1	0	0	0	0	0	0	1
08/03/2016 13:49	1	0	0	0	0	0	0	1
09/03/2016 15:50	1	0	0	0	0	0	0	1
09/03/2016 16:17	1	0	0	0	0	0	0	1
10/03/2016 08:55	1	0	0	0	0	0	0	1
10/03/2016 09:13	1	0	0	0	0	0	0	1
12/03/2016 16:29	1	0	0	0	0	0	0	1
16/03/2016 14:30	1	0	0	0	0	0	0	1
16/03/2016 15:10	1	0	0	0	0	0	0	1
17/03/2016 10:48	1	0	0	0	0	0	0	1
17/03/2016 11:07	1	0	0	0	0	0	0	1
18/03/2016 07:29	1	0	0	0	0	0	0	1
18/03/2016 08:11	1	0	0	0	0	0	0	1
18/03/2016 15:30	1	0	0	0	0	0	0	1
18/03/2016 16:22	1	0	0	0	0	0	0	1
19/03/2016 14:32	1	0	0	0	0	0	0	1
20/03/2016 17:28	1	0	0	0	0	0	0	1
21/03/2016 10:53	1	0	0	0	0	0	0	1
21/03/2016 11:44	1	0	0	0	0	0	0	1
21/03/2016 16:26	1	0	0	0	0	0	0	1
22/03/2016 12:25	1	0	0	0	0	0	0	1
22/03/2016 13:14	1	0	0	0	0	0	0	1
23/03/2016 09:45	1	0	0	0	0	0	0	1
26/03/2016 18:44	1	0	0	0	0	0	0	1
28/03/2016 12:42	1	0	0	0	0	0	0	1
28/03/2016 13:09	1	0	0	0	0	0	0	1
29/03/2016 09:57	1	0	0	0	0	0	0	1
30/03/2016 13:39	1	0	0	0	0	0	0	1
31/03/2016 08:27	1	0	0	0	0	0	0	1
31/03/2016 09:23	1	0	0	0	0	0	0	1
03/04/2016 07:40	1	0	0	0	0	0	0	1
04/04/2016 21:58	1	0	0	0	0	0	0	1
04/04/2016 22:55	1	0	0	0	0	0	0	1
05/04/2016 13:33	1	0	0	0	0	0	0	1
07/04/2016 08:23	1	0	0	0	0	0	0	1
07/04/2016 09:24	1	0	0	0	0	0	0	1
07/04/2016 11:45	1	0	0	0	0	0	0	1
09/04/2016 14:46	1	0	0	0	0	0	0	1
10/04/2016 13:54	1	0	0	0	0	0	0	1
11/04/2016 08:49	1	0	0	0	0	0	0	1
11/04/2016 09:10	1	0	0	0	0	0	0	1
11/04/2016 09:56	1	0	0	0	0	0	0	1
13/04/2016 10:56	1	0	0	0	0	0	0	1
14/04/2016 18:51	1	0	0	0	0	0	0	1
14/04/2016 19:16	1	0	0	0	0	0	0	1
15/04/2016 18:31	1	0	0	0	0	0	0	1
17/04/2016 11:50	1	0	0	0	0	0	0	1
18/04/2016 14:52	1	0	0	0	0	0	0	1
18/04/2016 14:56	1	0	0	0	0	0	0	1
18/04/2016 15:07	1	0	0	0	0	0	0	1
18/04/2016 15:22	1	0	0	0	0	0	0	1
19/04/2016 07:49	1	0	0	0	0	0	0	1
20/04/2016 17:52	1	0	0	0	0	0	0	1
21/04/2016 09:46	1	0	0	0	0	0	0	1
21/04/2016 10:42	1	0	0	0	0	0	0	1
24/04/2016 10:33	1	0	0	0	0	0	0	1
24/04/2016 11:02	1	0	0	0	0	0	0	1
25/04/2016 08:25	1	0	0	0	0	0	0	1
26/04/2016 09:58	1	0	0	0	0	0	0	1
26/04/2016 10:35	1	0	0	0	0	0	0	1
01/05/2016 09:10	1	0	0	0	0	0	0	1
01/05/2016 10:11	1	0	0	0	0	0	0	1
04/05/2016 14:54	1	0	0	0	0	0	0	1
04/05/2016 15:14	1	0	0	0	0	0	0	1
06/05/2016 12:57	1	0	0	0	0	0	0	1
06/05/2016 13:04	1	0	0	0	0	0	0	1
06/05/2016 18:55	1	0	0	0	0	0	0	1
06/05/2016 19:51	1	0	0	0	0	0	0	1
07/05/2016 12:42	1	0	0	0	0	0	0	1
07/05/2016 17:28	1	0	0	0	0	0	0	1
07/05/2016 18:49	1	0	0	0	0	0	0	1
08/05/2016 19:55	1	0	0	0	0	0	0	1
11/05/2016 11:39	1	0	0	0	0	0	0	1
11/05/2016 12:26	1	0	0	0	0	0	0	1
12/05/2016 22:43	1	0	0	0	0	0	0	1
13/05/2016 15:48	1	0	0	0	0	0	0	1
13/05/2016 15:54	1	0	0	0	0	0	0	1
13/05/2016 16:23	1	0	0	0	0	0	0	1
18/05/2016 13:27	1	0	0	0	0	0	0	1
18/05/2016 14:26	1	0	0	0	0	0	0	1
19/05/2016 19:37	1	0	0	0	0	0	0	1
19/05/2016 22:34	1	0	0	0	0	0	0	1
20/05/2016 08:30	1	0	0	0	0	0	0	1
20/05/2016 09:11	1	0	0	0	0	0	0	1
20/05/2016 12:53	1	0	0	0	0	0	0	1
21/05/2016 18:48	1	0	0	0	0	0	0	1
24/05/2016 16:38	1	0	0	0	0	0	0	1
24/05/2016 17:27	1	0	0	0	0	0	0	1
25/05/2016 13:20	1	0	0	0	0	0	0	1
26/05/2016 11:55	1	0	0	0	0	0	0	1
28/05/2016 13:59	1	0	0	0	0	0	0	1
28/05/2016 14:10	1	0	0	0	0	0	0	1
30/05/2016 07:06	1	0	0	0	0	0	0	1
30/05/2016 08:02	1	0	0	0	0	0	0	1
30/05/2016 09:44	1	0	0	0	0	0	0	1
30/05/2016 10:33	1	0	0	0	0	0	0	1
