Day	Total	1	2	3	4	5	6	2P
03/05/2015 12:16	1	0	0	0	0	0	0	1
03/05/2015 12:46	1	1	0	0	0	0	0	0
03/05/2015 13:17	1	0	0	0	0	0	0	1
03/05/2015 14:58	1	0	0	1	0	0	0	0
03/05/2015 15:00	1	1	0	0	0	0	0	0
03/05/2015 15:02	1	0	0	1	0	0	0	0
03/05/2015 15:52	1	1	0	0	0	0	0	0
03/05/2015 16:31	1	0	0	1	0	0	0	0
03/05/2015 18:15	1	0	0	1	0	0	0	0
03/05/2015 18:18	1	1	0	0	0	0	0	0
03/05/2015 18:56	1	0	1	0	0	0	0	0
03/05/2015 19:19	1	1	0	0	0	0	0	0
03/05/2015 20:39	1	0	0	0	1	0	0	0
03/05/2015 20:55	1	0	0	0	1	0	0	0
04/05/2015 03:08	1	0	0	0	0	0	1	0
04/05/2015 07:13	1	0	0	0	0	0	1	0
04/05/2015 08:02	1	1	0	0	0	0	0	0
04/05/2015 08:23	1	0	0	1	0	0	0	0
04/05/2015 09:37	1	0	0	1	0	0	0	0
04/05/2015 12:10	1	0	0	1	0	0	0	0
04/05/2015 12:22	1	0	1	0	0	0	0	0
04/05/2015 13:43	1	0	1	0	0	0	0	0
04/05/2015 14:39	1	0	1	0	0	0	0	0
04/05/2015 14:50	1	1	0	0	0	0	0	0
04/05/2015 15:08	1	0	0	0	1	0	0	0
04/05/2015 15:30	1	0	0	1	0	0	0	0
04/05/2015 15:39	1	1	0	0	0	0	0	0
04/05/2015 15:51	1	0	0	1	0	0	0	0
04/05/2015 15:58	1	0	0	0	1	0	0	0
04/05/2015 16:05	1	0	0	0	0	0	0	1
04/05/2015 16:13	1	1	0	0	0	0	0	0
04/05/2015 16:21	1	1	0	0	0	0	0	0
04/05/2015 16:23	1	0	1	0	0	0	0	0
04/05/2015 16:45	2	0	1	0	0	1	0	0
04/05/2015 18:43	1	1	0	0	0	0	0	0
04/05/2015 19:41	1	0	1	0	0	0	0	0
04/05/2015 20:33	1	0	0	0	1	0	0	0
04/05/2015 22:50	1	0	0	0	0	0	0	1
04/05/2015 22:56	1	1	0	0	0	0	0	0
04/05/2015 23:25	1	0	0	0	0	0	0	1
05/05/2015 06:51	1	1	0	0	0	0	0	0
05/05/2015 08:25	1	0	1	0	0	0	0	0
05/05/2015 08:26	1	1	0	0	0	0	0	0
05/05/2015 08:27	1	1	0	0	0	0	0	0
05/05/2015 09:14	1	0	1	0	0	0	0	0
05/05/2015 11:05	1	0	1	0	0	0	0	0
05/05/2015 12:30	1	0	0	1	0	0	0	0
05/05/2015 13:02	1	1	0	0	0	0	0	0
05/05/2015 13:08	1	1	0	0	0	0	0	0
05/05/2015 13:42	1	0	0	1	0	0	0	0
05/05/2015 16:36	1	1	0	0	0	0	0	0
05/05/2015 16:49	1	1	0	0	0	0	0	0
05/05/2015 17:07	1	0	1	0	0	0	0	0
05/05/2015 18:53	1	0	0	1	0	0	0	0
05/05/2015 21:21	1	1	0	0	0	0	0	0
05/05/2015 23:02	1	0	0	0	1	0	0	0
06/05/2015 03:22	1	0	1	0	0	0	0	0
06/05/2015 04:00	1	0	0	0	0	1	0	0
06/05/2015 04:48	1	0	0	0	0	1	0	0
06/05/2015 08:00	1	1	0	0	0	0	0	0
06/05/2015 08:04	1	1	0	0	0	0	0	0
06/05/2015 08:10	1	0	0	0	1	0	0	0
06/05/2015 08:54	1	1	0	0	0	0	0	0
06/05/2015 09:44	1	0	1	0	0	0	0	0
06/05/2015 10:07	1	0	1	0	0	0	0	0
06/05/2015 10:24	1	0	1	0	0	0	0	0
06/05/2015 10:40	1	1	0	0	0	0	0	0
06/05/2015 11:03	1	1	0	0	0	0	0	0
06/05/2015 12:01	1	1	0	0	0	0	0	0
06/05/2015 12:02	1	1	0	0	0	0	0	0
06/05/2015 12:33	1	0	1	0	0	0	0	0
06/05/2015 13:24	1	0	1	0	0	0	0	0
06/05/2015 13:40	1	0	0	1	0	0	0	0
06/05/2015 14:50	1	1	0	0	0	0	0	0
06/05/2015 15:53	1	0	0	1	0	0	0	0
06/05/2015 15:32	1	1	0	0	0	0	0	0
06/05/2015 16:44	1	1	0	0	0	0	0	0
06/05/2015 17:18	1	1	0	0	0	0	0	0
06/05/2015 17:24	1	1	0	0	0	0	0	0
06/05/2015 17:37	1	1	0	0	0	0	0	0
06/05/2015 17:55	1	0	1	0	0	0	0	0
06/05/2015 18:09	1	1	0	0	0	0	0	0
06/05/2015 18:46	1	0	1	0	0	0	0	0
07/05/2015 03:54	1	1	0	0	0	0	0	0
07/05/2015 04:33	1	0	0	0	1	0	0	0
07/05/2015 06:04	1	0	1	0	0	0	0	0
07/05/2015 09:47	1	0	0	0	1	0	0	0
07/05/2015 10:35	1	0	1	0	0	0	0	0
07/05/2015 10:40	1	1	0	0	0	0	0	0
07/05/2015 11:36	1	0	1	0	0	0	0	0
07/05/2015 13:28	1	1	0	0	0	0	0	0
07/05/2015 15:27	1	0	0	1	0	0	0	0
07/05/2015 16:28	1	0	1	0	0	0	0	0
07/05/2015 16:33	1	0	0	0	0	0	1	0
07/05/2015 16:48	1	1	0	0	0	0	0	0
07/05/2015 17:19	1	1	0	0	0	0	0	0
07/05/2015 17:59	1	0	0	0	0	0	0	1
07/05/2015 18:14	1	0	1	0	0	0	0	0
07/05/2015 18:44	1	0	0	0	1	0	0	0
07/05/2015 20:58	1	1	0	0	0	0	0	0
07/05/2015 22:11	1	0	1	0	0	0	0	0
08/05/2015 01:38	1	1	0	0	0	0	0	0
08/05/2015 02:28	1	0	1	0	0	0	0	0
08/05/2015 02:42	1	0	0	1	0	0	0	0
08/05/2015 05:41	1	1	0	0	0	0	0	0
08/05/2015 06:37	1	0	1	0	0	0	0	0
08/05/2015 06:42	1	0	0	1	0	0	0	0
08/05/2015 06:49	1	0	0	1	0	0	0	0
08/05/2015 08:31	1	1	0	0	0	0	0	0
08/05/2015 08:34	1	1	0	0	0	0	0	0
08/05/2015 08:54	1	1	0	0	0	0	0	0
08/05/2015 09:27	1	0	0	1	0	0	0	0
08/05/2015 09:38	1	0	1	0	0	0	0	0
08/05/2015 10:57	1	1	0	0	0	0	0	0
08/05/2015 10:59	1	1	0	0	0	0	0	0
08/05/2015 11:54	1	1	0	0	0	0	0	0
08/05/2015 12:03	1	0	1	0	0	0	0	0
08/05/2015 12:11	1	1	0	0	0	0	0	0
08/05/2015 13:06	1	1	0	0	0	0	0	0
08/05/2015 14:57	1	0	1	0	0	0	0	0
08/05/2015 15:57	1	0	1	0	0	0	0	0
08/05/2015 15:58	1	0	0	0	0	1	0	0
08/05/2015 18:00	1	1	0	0	0	0	0	0
08/05/2015 20:04	1	0	1	0	0	0	0	0
08/05/2015 20:24	2	1	0	1	0	0	0	0
08/05/2015 21:14	1	0	1	0	0	0	0	0
08/05/2015 21:53	1	0	1	0	0	0	0	0
08/05/2015 22:20	1	0	0	1	0	0	0	0
08/05/2015 22:26	1	1	0	0	0	0	0	0
09/05/2015 00:10	1	1	0	0	0	0	0	0
09/05/2015 03:32	1	0	0	1	0	0	0	0
09/05/2015 03:37	1	0	1	0	0	0	0	0
09/05/2015 03:44	1	1	0	0	0	0	0	0
09/05/2015 03:56	1	0	1	0	0	0	0	0
09/05/2015 04:32	1	0	0	1	0	0	0	0
09/05/2015 06:34	1	1	0	0	0	0	0	0
09/05/2015 07:51	1	0	0	0	1	0	0	0
09/05/2015 08:07	1	0	1	0	0	0	0	0
09/05/2015 08:22	1	1	0	0	0	0	0	0
09/05/2015 08:45	1	1	0	0	0	0	0	0
09/05/2015 08:53	1	0	0	0	1	0	0	0
09/05/2015 09:41	1	1	0	0	0	0	0	0
09/05/2015 12:32	1	1	0	0	0	0	0	0
09/05/2015 13:32	1	0	1	0	0	0	0	0
09/05/2015 14:11	1	1	0	0	0	0	0	0
09/05/2015 14:48	1	0	0	0	0	1	0	0
09/05/2015 15:09	1	0	0	0	0	0	0	1
09/05/2015 16:12	1	0	1	0	0	0	0	0
09/05/2015 16:28	1	0	1	0	0	0	0	0
09/05/2015 17:41	1	0	0	0	0	0	0	1
09/05/2015 17:31	1	0	1	0	0	0	0	0
09/05/2015 19:10	1	0	0	0	1	0	0	0
09/05/2015 19:19	1	1	0	0	0	0	0	0
09/05/2015 19:43	1	0	0	0	0	1	0	0
09/05/2015 19:49	1	0	1	0	0	0	0	0
09/05/2015 21:00	1	1	0	0	0	0	0	0
09/05/2015 21:16	1	1	0	0	0	0	0	0
10/05/2015 00:26	1	0	0	0	0	1	0	0
10/05/2015 02:55	1	0	1	0	0	0	0	0
10/05/2015 03:01	1	0	1	0	0	0	0	0
10/05/2015 03:03	1	0	0	0	0	1	0	0
10/05/2015 04:09	1	0	0	0	0	1	0	0
10/05/2015 05:39	1	1	0	0	0	0	0	0
10/05/2015 06:30	1	0	1	0	0	0	0	0
10/05/2015 06:39	1	1	0	0	0	0	0	0
10/05/2015 08:45	1	0	0	0	0	0	0	1
10/05/2015 09:29	1	0	0	0	0	0	0	1
10/05/2015 09:30	1	0	0	0	0	0	0	1
10/05/2015 10:17	1	0	0	0	0	0	0	1
10/05/2015 11:26	1	1	0	0	0	0	0	0
10/05/2015 11:27	1	0	0	1	0	0	0	0
10/05/2015 12:23	1	1	0	0	0	0	0	0
10/05/2015 13:05	1	1	0	0	0	0	0	0
10/05/2015 13:12	1	1	0	0	0	0	0	0
10/05/2015 13:20	1	1	0	0	0	0	0	0
10/05/2015 13:35	1	1	0	0	0	0	0	0
10/05/2015 14:23	1	1	0	0	0	0	0	0
10/05/2015 14:24	1	1	0	0	0	0	0	0
10/05/2015 14:54	1	0	0	0	0	0	0	1
10/05/2015 15:13	1	0	0	1	0	0	0	0
10/05/2015 16:23	1	0	0	0	0	0	0	1
10/05/2015 17:44	1	0	1	0	0	0	0	0
10/05/2015 17:53	1	1	0	0	0	0	0	0
10/05/2015 17:57	1	0	1	0	0	0	0	0
10/05/2015 20:39	1	0	0	0	0	1	0	0
10/05/2015 21:56	1	0	1	0	0	0	0	0
10/05/2015 22:13	1	1	0	0	0	0	0	0
10/05/2015 22:54	1	1	0	0	0	0	0	0
10/05/2015 22:57	1	0	1	0	0	0	0	0
11/05/2015 02:41	1	1	0	0	0	0	0	0
11/05/2015 02:50	1	1	0	0	0	0	0	0
11/05/2015 06:14	1	0	0	1	0	0	0	0
11/05/2015 06:37	2	1	0	0	1	0	0	0
11/05/2015 07:05	1	0	1	0	0	0	0	0
11/05/2015 07:07	1	0	1	0	0	0	0	0
11/05/2015 07:22	1	1	0	0	0	0	0	0
11/05/2015 08:04	1	0	1	0	0	0	0	0
11/05/2015 10:27	1	0	1	0	0	0	0	0
11/05/2015 11:15	1	0	1	0	0	0	0	0
11/05/2015 11:47	1	1	0	0	0	0	0	0
11/05/2015 12:03	1	1	0	0	0	0	0	0
11/05/2015 12:26	1	1	0	0	0	0	0	0
11/05/2015 12:56	1	1	0	0	0	0	0	0
11/05/2015 14:07	1	1	0	0	0	0	0	0
11/05/2015 14:49	1	0	0	0	0	0	0	1
11/05/2015 15:28	1	0	0	1	0	0	0	0
11/05/2015 15:35	1	0	1	0	0	0	0	0
11/05/2015 15:42	1	1	0	0	0	0	0	0
11/05/2015 16:32	1	0	0	0	0	0	0	1
11/05/2015 17:03	1	0	0	0	0	0	0	1
11/05/2015 17:26	1	0	0	0	1	0	0	0
11/05/2015 18:11	1	0	1	0	0	0	0	0
11/05/2015 19:58	1	1	0	0	0	0	0	0
11/05/2015 20:05	1	1	0	0	0	0	0	0
11/05/2015 20:44	1	0	0	1	0	0	0	0
11/05/2015 22:00	1	1	0	0	0	0	0	0
12/05/2015 00:44	1	1	0	0	0	0	0	0
12/05/2015 01:58	1	0	0	1	0	0	0	0
12/05/2015 02:08	1	0	0	0	1	0	0	0
12/05/2015 03:37	1	0	1	0	0	0	0	0
12/05/2015 03:46	1	0	0	1	0	0	0	0
12/05/2015 04:13	1	0	1	0	0	0	0	0
12/05/2015 04:56	1	0	0	0	0	0	1	0
12/05/2015 05:20	1	0	0	0	1	0	0	0
12/05/2015 06:13	1	0	0	1	0	0	0	0
12/05/2015 07:37	1	1	0	0	0	0	0	0
12/05/2015 08:15	1	0	0	0	0	0	0	1
12/05/2015 08:32	1	0	0	1	0	0	0	0
12/05/2015 09:14	1	0	0	0	0	0	0	1
12/05/2015 09:19	1	1	0	0	0	0	0	0
12/05/2015 09:39	1	0	1	0	0	0	0	0
12/05/2015 09:50	1	0	0	0	0	0	0	1
12/05/2015 09:58	1	0	0	0	0	1	0	0
12/05/2015 09:59	1	0	0	0	0	0	1	0
12/05/2015 10:32	1	0	0	0	0	0	0	1
12/05/2015 11:01	1	0	0	1	0	0	0	0
12/05/2015 12:09	1	1	0	0	0	0	0	0
12/05/2015 13:45	1	1	0	0	0	0	0	0
12/05/2015 14:21	1	1	0	0	0	0	0	0
12/05/2015 15:34	1	0	0	0	0	0	0	1
12/05/2015 15:38	1	1	0	0	0	0	0	0
12/05/2015 16:20	1	0	0	0	1	0	0	0
12/05/2015 16:52	1	0	0	0	0	0	0	1
12/05/2015 17:03	1	0	1	0	0	0	0	0
12/05/2015 17:20	1	0	1	0	0	0	0	0
12/05/2015 17:35	1	0	0	1	0	0	0	0
12/05/2015 17:41	1	1	0	0	0	0	0	0
12/05/2015 17:53	2	0	1	1	0	0	0	0
12/05/2015 18:26	1	0	0	1	0	0	0	0
12/05/2015 19:20	1	0	0	1	0	0	0	0
12/05/2015 20:23	1	0	1	0	0	0	0	0
12/05/2015 22:39	1	1	0	0	0	0	0	0
12/05/2015 22:54	1	0	0	0	0	0	1	0
12/05/2015 23:31	1	0	1	0	0	0	0	0
13/05/2015 01:18	1	0	1	0	0	0	0	0
13/05/2015 01:35	1	0	0	0	1	0	0	0
13/05/2015 01:44	1	0	0	0	1	0	0	0
13/05/2015 01:48	1	0	0	0	1	0	0	0
13/05/2015 02:54	1	0	1	0	0	0	0	0
13/05/2015 05:57	1	0	0	1	0	0	0	0
13/05/2015 06:17	1	0	1	0	0	0	0	0
13/05/2015 06:29	1	1	0	0	0	0	0	0
13/05/2015 06:56	1	1	0	0	0	0	0	0
13/05/2015 07:18	1	1	0	0	0	0	0	0
13/05/2015 07:48	1	1	0	0	0	0	0	0
13/05/2015 08:35	1	0	1	0	0	0	0	0
13/05/2015 11:44	1	0	0	0	0	0	0	1
13/05/2015 11:48	1	1	0	0	0	0	0	0
13/05/2015 11:56	1	1	0	0	0	0	0	0
13/05/2015 12:02	1	0	0	0	0	0	0	1
13/05/2015 12:09	1	1	0	0	0	0	0	0
13/05/2015 12:28	1	1	0	0	0	0	0	0
13/05/2015 12:29	1	0	1	0	0	0	0	0
13/05/2015 14:37	1	0	1	0	0	0	0	0
13/05/2015 14:44	1	0	0	0	0	1	0	0
13/05/2015 14:48	1	0	0	1	0	0	0	0
13/05/2015 15:01	1	0	1	0	0	0	0	0
13/05/2015 15:48	1	1	0	0	0	0	0	0
13/05/2015 16:03	1	0	0	0	1	0	0	0
13/05/2015 17:15	1	0	1	0	0	0	0	0
13/05/2015 17:49	1	0	1	0	0	0	0	0
13/05/2015 18:20	1	0	1	0	0	0	0	0
13/05/2015 20:04	1	0	1	0	0	0	0	0
13/05/2015 20:40	1	0	1	0	0	0	0	0
13/05/2015 21:00	1	1	0	0	0	0	0	0
13/05/2015 21:57	1	1	0	0	0	0	0	0
13/05/2015 22:38	1	0	0	0	1	0	0	0
13/05/2015 22:45	1	0	1	0	0	0	0	0
13/05/2015 23:18	1	0	0	1	0	0	0	0
14/05/2015 03:38	1	0	0	0	1	0	0	0
14/05/2015 04:22	1	0	0	1	0	0	0	0
14/05/2015 05:10	1	0	0	1	0	0	0	0
14/05/2015 06:32	1	0	0	0	0	1	0	0
14/05/2015 07:46	1	0	0	1	0	0	0	0
14/05/2015 07:59	1	1	0	0	0	0	0	0
14/05/2015 08:51	1	1	0	0	0	0	0	0
14/05/2015 09:07	1	1	0	0	0	0	0	0
14/05/2015 09:57	1	0	1	0	0	0	0	0
14/05/2015 10:06	1	0	0	0	1	0	0	0
14/05/2015 10:48	1	1	0	0	0	0	0	0
14/05/2015 11:03	1	0	0	1	0	0	0	0
14/05/2015 11:29	1	0	1	0	0	0	0	0
14/05/2015 12:07	1	0	1	0	0	0	0	0
14/05/2015 12:27	1	0	1	0	0	0	0	0
14/05/2015 12:53	1	1	0	0	0	0	0	0
14/05/2015 13:02	1	0	0	0	0	0	0	1
14/05/2015 13:10	1	1	0	0	0	0	0	0
14/05/2015 13:21	1	1	0	0	0	0	0	0
14/05/2015 13:24	1	0	0	0	0	0	0	1
14/05/2015 13:44	2	1	0	0	0	1	0	0
14/05/2015 14:22	1	1	0	0	0	0	0	0
14/05/2015 14:40	1	0	0	0	0	1	0	0
14/05/2015 15:32	1	0	0	0	0	0	0	1
14/05/2015 15:42	1	0	0	1	0	0	0	0
14/05/2015 16:19	1	0	0	0	0	0	0	1
14/05/2015 17:22	1	1	0	0	0	0	0	0
14/05/2015 18:17	1	0	1	0	0	0	0	0
14/05/2015 18:31	1	0	0	0	0	0	1	0
14/05/2015 19:41	1	0	0	1	0	0	0	0
14/05/2015 20:02	1	1	0	0	0	0	0	0
14/05/2015 22:24	1	1	0	0	0	0	0	0
14/05/2015 23:29	1	0	0	0	0	1	0	0
14/05/2015 23:49	1	0	0	0	0	1	0	0
14/05/2015 23:53	1	0	1	0	0	0	0	0
15/05/2015 00:13	1	0	0	0	1	0	0	0
15/05/2015 00:53	1	1	0	0	0	0	0	0
15/05/2015 01:05	1	0	0	0	0	1	0	0
15/05/2015 01:51	1	0	0	0	1	0	0	0
15/05/2015 02:54	1	0	1	0	0	0	0	0
15/05/2015 03:46	1	0	1	0	0	0	0	0
15/05/2015 05:56	1	0	0	1	0	0	0	0
15/05/2015 06:35	1	0	0	0	0	1	0	0
15/05/2015 06:38	1	1	0	0	0	0	0	0
15/05/2015 07:51	1	0	1	0	0	0	0	0
15/05/2015 08:04	1	1	0	0	0	0	0	0
15/05/2015 08:16	1	0	1	0	0	0	0	0
15/05/2015 08:31	1	0	1	0	0	0	0	0
15/05/2015 09:34	1	0	1	0	0	0	0	0
15/05/2015 09:53	1	0	1	0	0	0	0	0
15/05/2015 10:55	1	0	0	0	0	0	0	1
15/05/2015 11:29	1	0	1	0	0	0	0	0
15/05/2015 11:40	1	0	0	0	1	0	0	0
15/05/2015 12:24	1	0	1	0	0	0	0	0
15/05/2015 13:24	1	0	1	0	0	0	0	0
15/05/2015 14:16	1	1	0	0	0	0	0	0
15/05/2015 14:18	1	1	0	0	0	0	0	0
15/05/2015 14:51	1	0	1	0	0	0	0	0
15/05/2015 16:42	1	0	0	0	0	0	0	1
15/05/2015 16:49	1	0	0	1	0	0	0	0
15/05/2015 17:12	1	0	0	0	0	0	0	1
15/05/2015 17:41	1	0	0	0	0	0	0	1
15/05/2015 17:45	1	0	1	0	0	0	0	0
15/05/2015 17:53	1	0	0	1	0	0	0	0
15/05/2015 18:24	1	1	0	0	0	0	0	0
15/05/2015 18:25	1	1	0	0	0	0	0	0
15/05/2015 22:48	1	1	0	0	0	0	0	0
15/05/2015 23:13	1	0	0	0	0	0	0	1
15/05/2015 23:31	1	0	1	0	0	0	0	0
16/05/2015 00:28	1	0	1	0	0	0	0	0
16/05/2015 01:13	1	0	0	1	0	0	0	0
16/05/2015 02:13	1	0	0	0	1	0	0	0
16/05/2015 05:30	1	0	1	0	0	0	0	0
16/05/2015 06:29	1	1	0	0	0	0	0	0
16/05/2015 07:35	1	0	0	0	1	0	0	0
16/05/2015 07:39	1	1	0	0	0	0	0	0
16/05/2015 07:45	1	0	1	0	0	0	0	0
16/05/2015 09:48	1	0	0	1	0	0	0	0
16/05/2015 10:09	1	0	0	0	0	0	0	1
16/05/2015 11:08	1	1	0	0	0	0	0	0
16/05/2015 12:25	1	1	0	0	0	0	0	0
16/05/2015 12:29	1	0	1	0	0	0	0	0
16/05/2015 12:56	1	1	0	0	0	0	0	0
16/05/2015 13:40	2	0	2	0	0	0	0	0
16/05/2015 14:33	1	0	0	1	0	0	0	0
16/05/2015 14:49	1	0	1	0	0	0	0	0
16/05/2015 15:09	1	1	0	0	0	0	0	0
16/05/2015 15:23	1	0	0	1	0	0	0	0
16/05/2015 15:41	1	1	0	0	0	0	0	0
16/05/2015 15:43	1	0	1	0	0	0	0	0
16/05/2015 15:56	1	0	1	0	0	0	0	0
16/05/2015 16:09	1	0	0	0	0	0	1	0
16/05/2015 16:16	1	1	0	0	0	0	0	0
16/05/2015 16:44	1	1	0	0	0	0	0	0
16/05/2015 17:28	1	0	0	0	0	0	0	1
16/05/2015 18:12	1	1	0	0	0	0	0	0
16/05/2015 19:56	1	0	0	0	0	0	0	1
16/05/2015 19:51	1	0	1	0	0	0	0	0
16/05/2015 20:38	1	0	0	1	0	0	0	0
16/05/2015 22:16	1	0	1	0	0	0	0	0
16/05/2015 22:36	1	0	1	0	0	0	0	0
17/05/2015 03:00	1	1	0	0	0	0	0	0
17/05/2015 05:30	1	1	0	0	0	0	0	0
17/05/2015 06:19	1	0	1	0	0	0	0	0
17/05/2015 06:57	1	0	0	0	0	1	0	0
17/05/2015 06:58	1	0	0	1	0	0	0	0
17/05/2015 07:14	1	0	0	0	1	0	0	0
17/05/2015 07:18	1	1	0	0	0	0	0	0
17/05/2015 07:27	1	0	0	1	0	0	0	0
17/05/2015 08:09	1	1	0	0	0	0	0	0
17/05/2015 09:31	2	0	1	1	0	0	0	0
17/05/2015 09:33	1	1	0	0	0	0	0	0
17/05/2015 10:20	1	0	0	0	0	1	0	0
17/05/2015 10:37	1	0	1	0	0	0	0	0
17/05/2015 10:47	1	0	0	0	0	0	0	1
17/05/2015 12:58	1	0	0	0	0	0	0	1
17/05/2015 12:24	1	0	1	0	0	0	0	0
17/05/2015 13:02	1	0	0	0	1	0	0	0
17/05/2015 13:29	1	0	1	0	0	0	0	0
17/05/2015 13:46	1	1	0	0	0	0	0	0
17/05/2015 13:51	1	0	1	0	0	0	0	0
17/05/2015 14:13	1	0	0	0	0	0	0	1
17/05/2015 14:33	1	1	0	0	0	0	0	0
17/05/2015 14:59	1	0	0	0	0	0	0	1
17/05/2015 15:26	1	1	0	0	0	0	0	0
17/05/2015 15:29	1	0	0	0	0	0	0	1
17/05/2015 15:34	1	0	1	0	0	0	0	0
17/05/2015 16:39	1	0	0	0	0	0	0	1
17/05/2015 16:20	1	1	0	0	0	0	0	0
17/05/2015 16:32	1	0	1	0	0	0	0	0
17/05/2015 16:50	1	1	0	0	0	0	0	0
17/05/2015 18:27	1	1	0	0	0	0	0	0
17/05/2015 18:34	1	0	1	0	0	0	0	0
17/05/2015 19:17	1	1	0	0	0	0	0	0
17/05/2015 19:30	1	0	0	1	0	0	0	0
17/05/2015 19:54	1	0	1	0	0	0	0	0
17/05/2015 22:49	1	0	1	0	0	0	0	0
18/05/2015 00:31	1	0	0	0	1	0	0	0
18/05/2015 00:42	1	0	1	0	0	0	0	0
18/05/2015 04:05	1	0	0	0	1	0	0	0
18/05/2015 04:20	1	0	0	0	0	1	0	0
18/05/2015 05:28	1	0	1	0	0	0	0	0
18/05/2015 05:34	1	1	0	0	0	0	0	0
18/05/2015 07:05	1	0	0	0	0	1	0	0
18/05/2015 07:55	1	0	0	1	0	0	0	0
18/05/2015 08:45	1	0	0	0	0	0	1	0
18/05/2015 10:16	1	0	0	1	0	0	0	0
18/05/2015 10:18	1	0	1	0	0	0	0	0
18/05/2015 11:51	1	0	1	0	0	0	0	0
18/05/2015 12:02	1	1	0	0	0	0	0	0
18/05/2015 12:15	1	1	0	0	0	0	0	0
18/05/2015 12:18	1	0	1	0	0	0	0	0
18/05/2015 12:41	1	1	0	0	0	0	0	0
18/05/2015 13:28	1	0	0	1	0	0	0	0
18/05/2015 15:23	1	1	0	0	0	0	0	0
18/05/2015 16:19	1	0	1	0	0	0	0	0
18/05/2015 16:25	1	1	0	0	0	0	0	0
18/05/2015 18:28	1	1	0	0	0	0	0	0
18/05/2015 18:31	1	0	0	1	0	0	0	0
18/05/2015 20:14	1	0	1	0	0	0	0	0
18/05/2015 21:04	1	1	0	0	0	0	0	0
18/05/2015 21:54	1	0	1	0	0	0	0	0
18/05/2015 22:19	1	0	0	0	0	1	0	0
19/05/2015 00:58	1	0	1	0	0	0	0	0
19/05/2015 01:18	1	0	1	0	0	0	0	0
19/05/2015 01:37	1	1	0	0	0	0	0	0
19/05/2015 07:31	1	0	0	0	0	0	0	1
19/05/2015 07:43	1	0	0	0	0	1	0	0
19/05/2015 08:02	1	0	0	0	0	0	0	1
19/05/2015 08:51	1	0	1	0	0	0	0	0
19/05/2015 09:41	1	0	1	0	0	0	0	0
