Day	Total	1	2	3	4	5	6	2P
13/05/2015 16:39	1	0	0	0	0	0	0	1
13/05/2015 18:28	1	0	0	0	0	0	0	1
14/05/2015 10:01	1	0	0	0	0	0	0	1
14/05/2015 11:01	1	0	0	0	0	0	0	1
14/05/2015 12:09	1	0	0	0	0	0	0	1
14/05/2015 13:48	1	0	0	0	0	0	0	1
14/05/2015 14:48	1	0	0	0	0	0	0	1
15/05/2015 10:52	1	0	0	0	0	0	0	1
15/05/2015 11:55	1	0	0	0	0	0	0	1
15/05/2015 13:26	1	0	0	0	0	0	0	1
15/05/2015 13:49	1	0	0	0	0	0	0	1
15/05/2015 14:57	1	0	0	0	0	0	0	1
15/05/2015 14:59	1	0	0	0	0	0	0	1
15/05/2015 15:54	1	0	0	0	0	0	0	1
15/05/2015 18:55	1	0	0	0	0	0	0	1
15/05/2015 20:26	1	0	0	0	0	0	0	1
16/05/2015 12:22	1	0	0	0	0	0	0	1
17/05/2015 18:34	1	0	0	0	0	0	0	1
18/05/2015 07:36	1	0	0	0	0	0	0	1
18/05/2015 08:41	1	0	0	0	0	0	0	1
19/05/2015 09:35	1	0	0	0	0	0	0	1
20/05/2015 13:22	1	0	0	0	0	0	0	1
20/05/2015 14:53	1	0	0	0	0	0	0	1
20/05/2015 15:28	1	0	0	0	0	0	0	1
21/05/2015 02:18	1	0	0	0	1	0	0	0
21/05/2015 03:07	1	0	0	0	1	0	0	0
21/05/2015 06:48	1	0	0	0	0	0	0	1
21/05/2015 07:36	1	0	0	0	0	0	0	1
21/05/2015 08:32	1	0	0	0	0	0	0	1
21/05/2015 11:14	1	0	0	0	0	0	0	1
21/05/2015 16:13	1	0	0	0	0	0	0	1
22/05/2015 12:50	1	0	0	0	0	0	0	1
22/05/2015 14:30	1	0	0	0	0	0	0	1
22/05/2015 17:07	1	0	0	0	0	0	0	1
22/05/2015 17:27	1	0	0	0	0	0	0	1
22/05/2015 18:36	1	0	0	0	0	0	0	1
23/05/2015 07:24	1	0	0	0	0	0	0	1
23/05/2015 08:25	1	0	0	0	0	0	0	1
23/05/2015 14:43	1	0	0	0	0	0	0	1
23/05/2015 15:35	1	0	0	0	0	0	0	1
23/05/2015 16:27	1	0	0	0	0	0	0	1
23/05/2015 18:12	1	0	0	0	0	0	0	1
24/05/2015 14:35	1	0	0	0	0	0	0	1
25/05/2015 09:48	1	0	0	0	0	0	0	1
25/05/2015 10:17	1	0	0	0	0	0	0	1
25/05/2015 11:09	1	0	0	0	0	0	0	1
25/05/2015 12:43	1	0	0	0	0	0	0	1
25/05/2015 13:30	1	0	0	0	0	0	0	1
25/05/2015 14:19	1	0	0	0	0	0	0	1
25/05/2015 14:39	1	0	0	0	0	0	0	1
25/05/2015 16:42	1	0	0	0	0	0	0	1
26/05/2015 12:37	1	0	0	0	0	0	0	1
26/05/2015 14:47	1	0	0	0	0	0	0	1
26/05/2015 15:33	1	0	0	0	0	0	0	1
26/05/2015 15:37	1	0	0	0	0	0	0	1
26/05/2015 15:49	1	0	0	0	0	0	0	1
26/05/2015 16:39	1	0	0	0	0	0	0	1
26/05/2015 17:32	1	0	0	0	0	0	0	1
27/05/2015 10:44	1	0	0	0	0	0	0	1
27/05/2015 11:59	1	0	0	0	0	0	0	1
27/05/2015 13:02	1	0	0	0	0	0	0	1
27/05/2015 13:51	1	0	0	0	0	0	0	1
27/05/2015 14:53	1	0	0	0	0	0	0	1
27/05/2015 16:40	1	0	0	0	0	0	0	1
28/05/2015 06:37	1	0	0	0	0	0	0	1
28/05/2015 08:31	1	0	0	0	0	0	0	1
28/05/2015 08:35	1	0	0	0	0	0	0	1
28/05/2015 09:28	1	0	0	0	0	0	0	1
28/05/2015 09:32	1	0	0	0	0	0	0	1
28/05/2015 10:31	1	0	0	0	0	0	0	1
28/05/2015 10:50	1	0	0	0	0	0	0	1
28/05/2015 12:58	1	0	0	0	0	0	0	1
29/05/2015 07:57	1	0	0	0	0	0	0	1
29/05/2015 09:00	1	0	0	0	0	0	0	1
29/05/2015 15:49	1	0	0	0	0	0	0	1
29/05/2015 16:42	1	0	0	0	0	0	0	1
29/05/2015 16:44	1	0	0	0	0	0	0	1
29/05/2015 17:40	1	0	0	0	0	0	0	1
29/05/2015 17:58	1	0	0	0	0	0	0	1
30/05/2015 10:46	1	0	0	0	0	0	0	1
30/05/2015 18:01	1	0	0	0	0	0	0	1
30/05/2015 18:52	1	0	0	0	0	0	0	1
30/05/2015 19:05	1	0	0	0	0	0	0	1
31/05/2015 12:31	1	0	0	0	0	0	0	1
31/05/2015 13:25	1	0	0	0	0	0	0	1
31/05/2015 14:54	1	0	0	0	0	0	0	1
31/05/2015 18:40	1	0	0	0	0	0	0	1
01/06/2015 15:29	1	0	0	0	0	0	0	1
01/06/2015 17:48	1	0	0	0	0	0	0	1
01/06/2015 17:44	1	0	0	0	0	0	0	1
01/06/2015 18:24	1	0	0	0	0	0	0	1
02/06/2015 04:50	1	0	0	0	1	0	0	0
02/06/2015 05:32	1	0	0	0	1	0	0	0
02/06/2015 08:40	1	0	0	0	0	0	0	1
02/06/2015 10:39	1	0	0	0	0	0	0	1
02/06/2015 14:05	1	0	0	0	0	0	0	1
02/06/2015 15:02	1	0	0	0	0	0	0	1
04/06/2015 08:23	1	0	0	0	0	0	0	1
04/06/2015 09:03	1	0	0	0	0	0	0	1
04/06/2015 15:15	1	0	0	0	0	0	0	1
04/06/2015 16:29	1	0	0	0	0	0	0	1
04/06/2015 16:30	1	0	0	0	0	0	0	1
04/06/2015 17:11	1	0	0	0	0	0	0	1
05/06/2015 12:58	1	0	0	0	0	0	0	1
05/06/2015 12:52	1	0	0	0	0	0	0	1
05/06/2015 13:59	1	0	0	0	0	0	0	1
05/06/2015 14:38	1	0	0	0	0	0	0	1
05/06/2015 15:01	1	0	0	0	0	0	0	1
05/06/2015 15:24	2	0	0	0	0	0	0	2
05/06/2015 16:12	1	0	0	0	0	0	0	1
06/06/2015 08:12	1	0	0	0	0	0	0	1
06/06/2015 10:53	1	0	0	0	0	0	0	1
06/06/2015 15:31	1	0	0	0	0	0	0	1
06/06/2015 16:31	1	0	0	0	0	0	0	1
07/06/2015 07:00	1	0	0	0	0	0	0	1
07/06/2015 08:47	1	0	0	0	0	0	0	1
07/06/2015 13:56	1	0	0	0	0	0	0	1
07/06/2015 15:47	1	0	0	0	0	0	0	1
07/06/2015 15:53	1	0	0	0	0	0	0	1
07/06/2015 16:55	1	0	0	0	0	0	0	1
08/06/2015 14:27	1	0	0	0	0	0	0	1
08/06/2015 15:52	1	0	0	0	0	0	0	1
08/06/2015 16:08	1	0	0	0	0	0	0	1
09/06/2015 20:54	1	0	0	0	0	0	0	1
09/06/2015 23:22	1	0	0	0	0	0	0	1
10/06/2015 00:17	1	0	0	0	0	0	0	1
10/06/2015 13:12	1	0	0	0	0	0	0	1
10/06/2015 14:27	1	0	0	0	0	0	0	1
10/06/2015 17:00	1	0	0	0	0	0	0	1
10/06/2015 18:23	1	0	0	0	0	0	0	1
10/06/2015 19:05	1	0	0	0	0	0	0	1
10/06/2015 20:42	1	0	0	0	0	0	0	1
11/06/2015 09:50	1	0	0	0	0	0	0	1
11/06/2015 10:46	1	0	0	0	0	0	0	1
11/06/2015 12:15	1	0	0	0	0	0	0	1
12/06/2015 14:44	1	0	0	0	0	0	0	1
12/06/2015 16:08	1	0	0	0	0	0	0	1
12/06/2015 16:52	1	0	0	0	0	0	0	1
12/06/2015 18:25	1	0	0	0	0	0	0	1
13/06/2015 18:21	1	0	0	0	0	0	0	1
14/06/2015 07:48	1	0	0	0	0	0	0	1
14/06/2015 09:23	1	0	0	0	0	0	0	1
14/06/2015 10:02	1	0	0	0	0	0	0	1
14/06/2015 11:41	1	0	0	0	0	0	0	1
14/06/2015 14:56	1	0	0	0	0	0	0	1
14/06/2015 15:35	1	0	0	0	0	0	0	1
15/06/2015 07:20	1	0	0	0	0	0	0	1
15/06/2015 09:09	1	0	0	0	0	0	0	1
15/06/2015 09:56	1	0	0	0	0	0	0	1
15/06/2015 10:20	1	0	0	0	0	0	0	1
15/06/2015 10:23	1	0	0	0	0	0	0	1
15/06/2015 11:44	1	0	0	0	0	0	0	1
15/06/2015 12:35	1	0	0	0	0	0	0	1
15/06/2015 14:02	1	0	0	0	0	0	0	1
16/06/2015 04:47	1	0	0	0	1	0	0	0
16/06/2015 07:13	1	0	0	0	0	0	0	1
16/06/2015 08:07	1	0	0	0	0	0	0	1
16/06/2015 09:36	1	0	0	0	0	0	0	1
16/06/2015 11:55	1	0	0	0	0	0	0	1
16/06/2015 12:38	1	0	0	0	0	0	0	1
16/06/2015 15:22	1	0	0	0	0	0	0	1
18/06/2015 14:21	1	0	0	0	0	0	0	1
19/06/2015 14:16	1	0	0	0	0	0	0	1
19/06/2015 15:05	1	0	0	0	0	0	0	1
19/06/2015 17:46	1	0	0	0	0	0	0	1
19/06/2015 18:46	1	0	0	0	0	0	0	1
20/06/2015 13:53	1	0	0	0	0	0	0	1
20/06/2015 14:03	1	0	0	0	0	0	0	1
20/06/2015 15:39	1	0	0	0	0	0	0	1
20/06/2015 17:53	1	0	0	0	0	0	0	1
20/06/2015 20:00	1	0	0	0	0	0	0	1
20/06/2015 20:11	1	0	0	0	0	0	0	1
20/06/2015 21:59	1	0	0	0	0	0	0	1
20/06/2015 22:32	1	0	0	0	0	0	0	1
21/06/2015 09:29	1	0	0	0	0	0	0	1
21/06/2015 10:45	1	0	0	0	0	0	0	1
22/06/2015 11:11	1	0	0	0	0	0	0	1
22/06/2015 12:16	1	0	0	0	0	0	0	1
22/06/2015 12:31	1	0	0	0	0	0	0	1
22/06/2015 13:26	1	0	0	0	0	0	0	1
23/06/2015 10:24	1	0	0	0	0	0	0	1
23/06/2015 11:00	1	0	0	0	0	0	0	1
23/06/2015 11:49	1	0	0	0	0	0	0	1
23/06/2015 12:34	1	0	0	0	0	0	0	1
23/06/2015 14:56	1	0	0	0	0	0	0	1
24/06/2015 07:46	1	0	0	0	0	0	0	1
24/06/2015 10:31	1	0	0	0	0	0	0	1
25/06/2015 02:32	1	0	0	0	1	0	0	0
25/06/2015 03:18	1	0	0	0	1	0	0	0
25/06/2015 14:04	1	0	0	0	0	0	0	1
25/06/2015 15:46	1	0	0	0	0	0	0	1
25/06/2015 19:40	1	0	0	0	0	0	0	1
25/06/2015 19:26	1	0	0	0	0	0	0	1
25/06/2015 21:51	1	0	0	0	0	0	0	1
26/06/2015 15:42	1	0	0	0	0	0	0	1
26/06/2015 17:32	1	0	0	0	0	0	0	1
27/06/2015 07:29	1	0	0	0	0	0	0	1
27/06/2015 12:56	1	0	0	0	0	0	0	1
27/06/2015 14:26	1	0	0	0	0	0	0	1
27/06/2015 15:18	1	0	0	0	0	0	0	1
27/06/2015 16:52	1	0	0	0	0	0	0	1
28/06/2015 10:55	1	0	0	0	0	0	0	1
28/06/2015 15:54	1	0	0	0	0	0	0	1
28/06/2015 17:32	1	0	0	0	0	0	0	1
29/06/2015 13:38	1	0	0	0	0	0	0	1
29/06/2015 14:13	1	0	0	0	0	0	0	1
30/06/2015 11:52	1	0	0	0	0	0	0	1
30/06/2015 12:04	1	0	0	0	0	0	0	1
30/06/2015 13:24	1	0	0	0	0	0	0	1
30/06/2015 15:39	1	0	0	0	0	0	0	1
30/06/2015 16:24	1	0	0	0	0	0	0	1
01/07/2015 16:10	1	0	0	0	0	0	0	1
01/07/2015 18:26	1	0	0	0	0	0	0	1
02/07/2015 10:13	1	0	0	0	0	0	0	1
02/07/2015 11:45	1	0	0	0	0	0	0	1
02/07/2015 17:36	1	0	0	0	0	0	0	1
02/07/2015 20:16	1	0	0	0	0	0	0	1
03/07/2015 17:18	1	0	0	0	0	0	0	1
03/07/2015 18:06	1	0	0	0	0	0	0	1
03/07/2015 18:50	1	0	0	0	0	0	0	1
03/07/2015 19:08	1	0	0	0	0	0	0	1
04/07/2015 16:41	1	0	0	0	0	0	0	1
04/07/2015 17:36	1	0	0	0	0	0	0	1
04/07/2015 18:31	1	0	0	0	0	0	0	1
04/07/2015 18:55	1	0	0	0	0	0	0	1
04/07/2015 19:28	1	0	0	0	0	0	0	1
04/07/2015 19:48	1	0	0	0	0	0	0	1
05/07/2015 07:33	1	0	0	0	0	0	0	1
05/07/2015 09:02	1	0	0	0	0	0	0	1
05/07/2015 17:41	1	0	0	0	0	0	0	1
05/07/2015 18:29	1	0	0	0	0	0	0	1
06/07/2015 14:31	1	0	0	0	0	0	0	1
06/07/2015 15:04	1	0	0	0	0	0	0	1
07/07/2015 04:52	1	0	0	0	1	0	0	0
07/07/2015 05:40	1	0	0	0	1	0	0	0
07/07/2015 07:08	1	0	0	0	0	0	0	1
07/07/2015 07:30	1	0	0	0	0	0	0	1
07/07/2015 08:04	1	0	0	0	0	0	0	1
07/07/2015 08:58	1	0	0	0	0	0	0	1
07/07/2015 10:53	1	0	0	0	0	0	0	1
07/07/2015 11:43	1	0	0	0	0	0	0	1
08/07/2015 12:41	1	0	0	0	0	0	0	1
08/07/2015 13:03	1	0	0	0	0	0	0	1
08/07/2015 14:52	1	0	0	0	0	0	0	1
08/07/2015 15:33	1	0	0	0	0	0	0	1
08/07/2015 16:21	1	0	0	0	0	0	0	1
08/07/2015 17:01	1	0	0	0	0	0	0	1
09/07/2015 14:33	1	0	0	0	0	0	0	1
09/07/2015 15:22	1	0	0	0	0	0	0	1
10/07/2015 10:22	1	0	0	0	0	0	0	1
10/07/2015 12:37	1	0	0	0	0	0	0	1
11/07/2015 07:52	1	0	0	0	0	0	0	1
11/07/2015 08:51	1	0	0	0	0	0	0	1
11/07/2015 14:48	1	0	0	0	0	0	0	1
11/07/2015 18:50	1	0	0	0	0	0	0	1
11/07/2015 20:30	1	0	0	0	0	0	0	1
12/07/2015 19:31	1	0	0	0	0	0	0	1
12/07/2015 20:06	1	0	0	0	0	0	0	1
13/07/2015 18:52	1	0	0	0	0	0	0	1
14/07/2015 04:17	1	0	0	0	1	0	0	0
14/07/2015 05:00	1	0	0	0	1	0	0	0
14/07/2015 12:28	1	0	0	0	0	0	0	1
14/07/2015 13:24	1	0	0	0	0	0	0	1
15/07/2015 13:20	1	0	0	0	0	0	0	1
16/07/2015 13:55	1	0	0	0	0	0	0	1
16/07/2015 14:48	1	0	0	0	0	0	0	1
16/07/2015 16:22	1	0	0	0	0	0	0	1
16/07/2015 16:26	1	0	0	0	0	0	0	1
17/07/2015 12:38	1	0	0	0	0	0	0	1
17/07/2015 14:39	1	0	0	0	0	0	0	1
17/07/2015 16:12	1	0	0	0	0	0	0	1
17/07/2015 16:50	1	0	0	0	0	0	0	1
17/07/2015 17:10	1	0	0	0	0	0	0	1
18/07/2015 12:22	1	0	0	0	0	0	0	1
18/07/2015 13:22	1	0	0	0	0	0	0	1
19/07/2015 06:09	1	0	0	0	0	0	0	1
19/07/2015 07:20	1	0	0	0	0	0	0	1
19/07/2015 14:45	1	0	0	0	0	0	0	1
19/07/2015 18:46	1	0	0	0	0	0	0	1
19/07/2015 18:16	1	0	0	0	0	0	0	1
20/07/2015 08:21	1	0	0	0	0	0	0	1
20/07/2015 11:53	1	0	0	0	0	0	0	1
20/07/2015 12:57	1	0	0	0	0	0	0	1
21/07/2015 15:34	1	0	0	0	0	0	0	1
21/07/2015 17:08	1	0	0	0	0	0	0	1
21/07/2015 17:19	1	0	0	0	0	0	0	1
21/07/2015 18:00	1	0	0	0	0	0	0	1
21/07/2015 18:30	1	0	0	0	0	0	0	1
22/07/2015 13:55	1	0	0	0	0	0	0	1
22/07/2015 14:48	1	0	0	0	0	0	0	1
22/07/2015 15:18	1	0	0	0	0	0	0	1
22/07/2015 16:58	1	0	0	0	0	0	0	1
23/07/2015 04:42	1	0	0	0	1	0	0	0
23/07/2015 05:34	1	0	0	0	1	0	0	0
23/07/2015 15:26	1	0	0	0	0	0	0	1
23/07/2015 20:08	1	0	0	0	0	0	0	1
24/07/2015 12:33	1	0	0	0	0	0	0	1
24/07/2015 12:48	1	0	0	0	0	0	0	1
24/07/2015 13:55	1	0	0	0	0	0	0	1
25/07/2015 14:22	1	0	0	0	0	0	0	1
25/07/2015 15:21	1	0	0	0	0	0	0	1
25/07/2015 17:22	1	0	0	0	0	0	0	1
26/07/2015 08:02	1	0	0	0	0	0	0	1
26/07/2015 09:29	1	0	0	0	0	0	0	1
26/07/2015 10:47	1	0	0	0	0	0	0	1
26/07/2015 13:25	1	0	0	0	0	0	0	1
26/07/2015 16:26	1	0	0	0	0	0	0	1
26/07/2015 16:46	1	0	0	0	0	0	0	1
26/07/2015 17:26	1	0	0	0	0	0	0	1
26/07/2015 17:33	1	0	0	0	0	0	0	1
26/07/2015 18:38	1	0	0	0	0	0	0	1
27/07/2015 07:25	1	0	0	0	0	0	0	1
27/07/2015 09:06	1	0	0	0	0	0	0	1
27/07/2015 09:51	1	0	0	0	0	0	0	1
27/07/2015 12:24	1	0	0	0	0	0	0	1
27/07/2015 13:09	1	0	0	0	0	0	0	1
28/07/2015 16:36	1	0	0	0	0	0	0	1
28/07/2015 18:01	1	0	0	0	0	0	0	1
29/07/2015 09:49	1	0	0	0	0	0	0	1
29/07/2015 10:03	1	0	0	0	0	0	0	1
29/07/2015 11:47	1	0	0	0	0	0	0	1
29/07/2015 15:33	1	0	0	0	0	0	0	1
29/07/2015 16:30	1	0	0	0	0	0	0	1
30/07/2015 15:36	1	0	0	0	0	0	0	1
30/07/2015 16:28	1	0	0	0	0	0	0	1
31/07/2015 10:51	1	0	0	0	0	0	0	1
31/07/2015 12:48	1	0	0	0	0	0	0	1
01/08/2015 08:57	1	0	0	0	0	0	0	1
01/08/2015 16:58	1	0	0	0	0	0	0	1
02/08/2015 16:44	1	0	0	0	0	0	0	1
02/08/2015 17:30	1	0	0	0	0	0	0	1
03/08/2015 18:20	1	0	0	0	0	0	0	1
03/08/2015 19:45	1	0	0	0	0	0	0	1
04/08/2015 02:44	1	0	0	0	1	0	0	0
04/08/2015 20:27	1	0	0	0	0	0	0	1
06/08/2015 07:46	1	0	0	0	0	0	0	1
06/08/2015 08:59	1	0	0	0	0	0	0	1
06/08/2015 12:44	1	0	0	0	0	0	0	1
06/08/2015 15:25	1	0	0	0	0	0	0	1
06/08/2015 16:49	1	0	0	0	0	0	0	1
07/08/2015 17:34	1	0	0	0	0	0	0	1
08/08/2015 14:54	1	0	0	0	0	0	0	1
08/08/2015 16:11	1	0	0	0	0	0	0	1
08/08/2015 16:52	1	0	0	0	0	0	0	1
08/08/2015 17:07	1	0	0	0	0	0	0	1
08/08/2015 17:22	1	0	0	0	0	0	0	1
09/08/2015 09:06	1	0	0	0	0	0	0	1
09/08/2015 10:35	1	0	0	0	0	0	0	1
09/08/2015 14:36	1	0	0	0	0	0	0	1
09/08/2015 15:47	1	0	0	0	0	0	0	1
09/08/2015 16:38	1	0	0	0	0	0	0	1
09/08/2015 18:19	1	0	0	0	0	0	0	1
10/08/2015 12:41	1	0	0	0	0	0	0	1
10/08/2015 13:58	1	0	0	0	0	0	0	1
10/08/2015 14:54	1	0	0	0	0	0	0	1
10/08/2015 16:04	1	0	0	0	0	0	0	1
10/08/2015 16:06	1	0	0	0	0	0	0	1
10/08/2015 18:12	1	0	0	0	0	0	0	1
11/08/2015 09:59	1	0	0	0	0	0	0	1
11/08/2015 11:57	1	0	0	0	0	0	0	1
11/08/2015 11:48	1	0	0	0	0	0	0	1
11/08/2015 12:50	1	0	0	0	0	0	0	1
11/08/2015 13:06	1	0	0	0	0	0	0	1
11/08/2015 15:14	1	0	0	0	0	0	0	1
11/08/2015 16:41	1	0	0	0	0	0	0	1
12/08/2015 08:57	1	0	0	0	0	0	0	1
12/08/2015 11:21	1	0	0	0	0	0	0	1
12/08/2015 13:18	1	0	0	0	0	0	0	1
13/08/2015 09:56	1	0	0	0	0	0	0	1
13/08/2015 10:52	1	0	0	0	0	0	0	1
14/08/2015 07:56	1	0	0	0	0	0	0	1
14/08/2015 18:28	1	0	0	0	0	0	0	1
15/08/2015 06:44	1	0	0	0	0	0	0	1
15/08/2015 16:28	1	0	0	0	0	0	0	1
15/08/2015 17:38	1	0	0	0	0	0	0	1
16/08/2015 14:08	1	0	0	0	0	0	0	1
16/08/2015 15:01	1	0	0	0	0	0	0	1
16/08/2015 15:51	1	0	0	0	0	0	0	1
16/08/2015 16:08	1	0	0	0	0	0	0	1
17/08/2015 08:19	1	0	0	0	0	0	0	1
17/08/2015 09:00	1	0	0	0	0	0	0	1
17/08/2015 09:13	1	0	0	0	0	0	0	1
17/08/2015 17:23	1	0	0	0	0	0	0	1
17/08/2015 19:32	1	0	0	0	0	0	0	1
17/08/2015 20:05	1	0	0	0	0	0	0	1
18/08/2015 06:55	1	0	0	0	0	0	0	1
19/08/2015 07:16	1	0	0	0	0	0	0	1
19/08/2015 08:38	1	0	0	0	0	0	0	1
19/08/2015 20:37	1	0	0	0	0	0	0	1
20/08/2015 02:19	1	0	0	0	1	0	0	0
20/08/2015 03:05	1	0	0	0	1	0	0	0
20/08/2015 14:44	1	0	0	0	0	0	0	1
20/08/2015 19:58	1	0	0	0	0	0	0	1
21/08/2015 06:53	1	0	0	0	0	0	0	1
21/08/2015 07:43	1	0	0	0	0	0	0	1
21/08/2015 10:19	1	0	0	0	0	0	0	1
21/08/2015 17:32	1	0	0	0	0	0	0	1
21/08/2015 20:33	1	0	0	0	0	0	0	1
22/08/2015 08:52	1	0	0	0	0	0	0	1
22/08/2015 10:13	1	0	0	0	0	0	0	1
22/08/2015 11:22	1	0	0	0	0	0	0	1
22/08/2015 12:45	1	0	0	0	0	0	0	1
22/08/2015 16:51	1	0	0	0	0	0	0	1
22/08/2015 17:12	1	0	0	0	0	0	0	1
22/08/2015 18:42	1	0	0	0	0	0	0	1
23/08/2015 09:46	1	0	0	0	0	0	0	1
23/08/2015 11:02	1	0	0	0	0	0	0	1
24/08/2015 08:38	1	0	0	0	0	0	0	1
24/08/2015 10:02	1	0	0	0	0	0	0	1
24/08/2015 16:59	1	0	0	0	0	0	0	1
24/08/2015 17:04	1	0	0	0	0	0	0	1
25/08/2015 07:14	1	0	0	0	0	0	0	1
25/08/2015 10:20	1	0	0	0	0	0	0	1
25/08/2015 17:31	1	0	0	0	0	0	0	1
25/08/2015 19:31	1	0	0	0	0	0	0	1
26/08/2015 08:30	1	0	0	0	0	0	0	1
26/08/2015 12:14	1	0	0	0	0	0	0	1
26/08/2015 12:26	1	0	0	0	0	0	0	1
26/08/2015 13:39	1	0	0	0	0	0	0	1
26/08/2015 14:14	1	0	0	0	0	0	0	1
26/08/2015 15:03	1	0	0	0	0	0	0	1
26/08/2015 16:57	1	0	0	0	0	0	0	1
26/08/2015 17:07	1	0	0	0	0	0	0	1
27/08/2015 10:54	1	0	0	0	0	0	0	1
28/08/2015 09:21	1	0	0	0	0	0	0	1
28/08/2015 10:17	1	0	0	0	0	0	0	1
28/08/2015 11:04	1	0	0	0	0	0	0	1
28/08/2015 12:58	1	0	0	0	0	0	0	1
28/08/2015 13:11	1	0	0	0	0	0	0	1
29/08/2015 12:27	1	0	0	0	0	0	0	1
29/08/2015 13:49	1	0	0	0	0	0	0	1
29/08/2015 17:55	1	0	0	0	0	0	0	1
30/08/2015 12:26	1	0	0	0	0	0	0	1
30/08/2015 13:12	1	0	0	0	0	0	0	1
30/08/2015 13:18	1	0	0	0	0	0	0	1
30/08/2015 14:13	1	0	0	0	0	0	0	1
31/08/2015 12:19	1	0	0	0	0	0	0	1
31/08/2015 13:18	1	0	0	0	0	0	0	1
31/08/2015 15:52	1	0	0	0	0	0	0	1
31/08/2015 17:38	1	0	0	0	0	0	0	1
01/09/2015 04:51	1	0	0	0	1	0	0	0
01/09/2015 05:36	1	0	0	0	1	0	0	0
01/09/2015 16:35	1	0	0	0	0	0	0	1
01/09/2015 16:40	1	0	0	0	0	0	0	1
01/09/2015 17:24	1	0	0	0	0	0	0	1
01/09/2015 17:55	1	0	0	0	0	0	0	1
02/09/2015 11:47	1	0	0	0	0	0	0	1
02/09/2015 13:28	1	0	0	0	0	0	0	1
02/09/2015 17:54	1	0	0	0	0	0	0	1
02/09/2015 18:00	1	0	0	0	0	0	0	1
02/09/2015 18:50	1	0	0	0	0	0	0	1
02/09/2015 19:46	1	0	0	0	0	0	0	1
02/09/2015 20:44	1	0	0	0	0	0	0	1
03/09/2015 12:15	1	0	0	0	0	0	0	1
03/09/2015 13:10	1	0	0	0	0	0	0	1
