Day	Total	1	2	3	4	5	6	2P
11/05/2015 17:22	1	0	0	0	0	0	0	1
11/05/2015 17:35	1	0	0	0	0	0	0	1
11/05/2015 19:38	1	0	0	0	0	0	0	1
12/05/2015 07:45	1	0	0	0	0	0	0	1
12/05/2015 09:23	1	0	0	0	0	0	0	1
12/05/2015 13:38	1	0	0	0	0	0	0	1
12/05/2015 15:15	1	0	0	0	0	0	0	1
12/05/2015 15:32	1	0	0	0	0	0	0	1
12/05/2015 16:52	1	0	0	0	0	0	0	1
12/05/2015 17:13	1	0	0	0	0	0	0	1
12/05/2015 17:31	1	0	0	0	0	0	0	1
13/05/2015 07:45	1	0	0	0	0	0	0	1
13/05/2015 08:55	1	0	0	0	0	0	0	1
13/05/2015 09:58	1	0	0	0	0	0	0	1
13/05/2015 12:29	1	0	0	0	0	0	0	1
13/05/2015 16:32	1	0	0	0	0	0	0	1
13/05/2015 18:35	1	0	0	0	0	0	0	1
14/05/2015 09:54	1	0	0	0	0	0	0	1
14/05/2015 12:50	1	0	0	0	0	0	0	1
14/05/2015 13:41	1	0	0	0	0	0	0	1
14/05/2015 14:06	1	0	0	0	0	0	0	1
14/05/2015 14:55	1	0	0	0	0	0	0	1
14/05/2015 16:48	1	0	0	0	0	0	0	1
15/05/2015 09:34	1	0	0	0	0	0	0	1
15/05/2015 10:45	1	0	0	0	0	0	0	1
15/05/2015 13:18	1	0	0	0	0	0	0	1
15/05/2015 13:44	1	0	0	0	0	0	0	1
15/05/2015 15:47	1	0	0	0	0	0	0	1
15/05/2015 16:15	1	0	0	0	0	0	0	1
15/05/2015 17:40	1	0	0	0	0	0	0	1
16/05/2015 00:29	1	0	0	0	0	0	0	1
16/05/2015 08:51	1	0	0	0	0	0	0	1
16/05/2015 13:31	1	0	0	0	0	0	0	1
16/05/2015 16:57	1	0	0	0	0	0	0	1
16/05/2015 20:23	1	0	0	0	0	0	0	1
17/05/2015 09:33	1	0	0	0	0	0	0	1
17/05/2015 13:26	1	0	0	0	0	0	0	1
17/05/2015 13:30	1	0	0	0	0	0	0	1
17/05/2015 14:33	1	0	0	0	0	0	0	1
17/05/2015 17:08	1	0	0	0	0	0	0	1
17/05/2015 18:40	1	0	0	0	0	0	0	1
18/05/2015 06:54	1	0	0	0	0	0	0	1
18/05/2015 08:47	1	0	0	0	0	0	0	1
19/05/2015 07:06	1	0	0	0	0	0	0	1
19/05/2015 12:00	1	0	0	0	0	0	0	1
19/05/2015 12:24	1	0	0	0	0	0	0	1
19/05/2015 16:02	1	0	0	0	0	0	0	1
20/05/2015 09:22	1	0	0	0	0	0	0	1
20/05/2015 17:06	1	0	0	0	0	0	0	1
20/05/2015 17:11	1	0	0	0	0	0	0	1
20/05/2015 20:11	1	0	0	0	0	0	0	1
21/05/2015 06:21	1	0	0	0	0	0	0	1
21/05/2015 06:51	1	0	0	0	0	0	0	1
21/05/2015 07:41	1	0	0	0	0	0	0	1
21/05/2015 08:27	1	0	0	0	0	0	0	1
21/05/2015 10:48	1	0	0	0	0	0	0	1
21/05/2015 11:19	1	0	0	0	0	0	0	1
21/05/2015 11:48	1	0	0	0	0	0	0	1
21/05/2015 16:19	1	0	0	0	0	0	0	1
22/05/2015 06:03	1	0	0	0	0	0	0	1
22/05/2015 08:32	1	0	0	0	0	0	0	1
22/05/2015 12:44	1	0	0	0	0	0	0	1
22/05/2015 16:17	1	0	0	0	0	0	0	1
22/05/2015 18:14	1	0	0	0	0	0	0	1
22/05/2015 18:42	1	0	0	0	0	0	0	1
23/05/2015 06:07	1	0	0	0	0	0	0	1
23/05/2015 08:31	1	0	0	0	0	0	0	1
23/05/2015 14:13	1	0	0	0	0	0	0	1
23/05/2015 15:17	1	0	0	0	0	0	0	1
23/05/2015 18:18	1	0	0	0	0	0	0	1
23/05/2015 18:39	1	0	0	0	0	0	0	1
24/05/2015 06:44	1	0	0	0	0	0	0	1
24/05/2015 10:12	1	0	0	0	0	0	0	1
24/05/2015 12:28	1	0	0	0	0	0	0	1
24/05/2015 14:39	1	0	0	0	0	0	0	1
24/05/2015 14:41	1	0	0	0	0	0	0	1
24/05/2015 18:37	1	0	0	0	0	0	0	1
25/05/2015 08:27	1	0	0	0	0	0	0	1
25/05/2015 09:42	1	0	0	0	0	0	0	1
25/05/2015 11:00	1	0	0	0	0	0	0	1
25/05/2015 11:21	1	0	0	0	0	0	0	1
25/05/2015 12:03	1	0	0	0	0	0	0	1
25/05/2015 13:07	1	0	0	0	0	0	0	1
25/05/2015 18:14	1	0	0	0	0	0	0	1
25/05/2015 18:46	1	0	0	0	0	0	0	1
26/05/2015 11:49	1	0	0	0	0	0	0	1
26/05/2015 12:30	1	0	0	0	0	0	0	1
26/05/2015 15:43	1	0	0	0	0	0	0	1
26/05/2015 16:05	1	0	0	0	0	0	0	1
26/05/2015 16:44	1	0	0	0	0	0	0	1
26/05/2015 17:38	1	0	0	0	0	0	0	1
27/05/2015 10:38	1	0	0	0	0	0	0	1
27/05/2015 11:07	1	0	0	0	0	0	0	1
27/05/2015 11:53	1	0	0	0	0	0	0	1
27/05/2015 13:08	1	0	0	0	0	0	0	1
27/05/2015 13:58	1	0	0	0	0	0	0	1
27/05/2015 16:46	1	0	0	0	0	0	0	1
28/05/2015 06:02	1	0	0	0	0	0	0	1
28/05/2015 06:30	1	0	0	0	0	0	0	1
28/05/2015 10:38	1	0	0	0	0	0	0	1
28/05/2015 10:41	1	0	0	0	0	0	0	1
28/05/2015 10:57	1	0	0	0	0	0	0	1
28/05/2015 13:03	1	0	0	0	0	0	0	1
28/05/2015 14:46	1	0	0	0	0	0	0	1
28/05/2015 17:37	1	0	0	0	0	0	0	1
29/05/2015 07:51	1	0	0	0	0	0	0	1
29/05/2015 09:06	1	0	0	0	0	0	0	1
29/05/2015 14:57	1	0	0	0	0	0	0	1
29/05/2015 16:37	2	0	0	0	0	0	0	2
29/05/2015 17:46	1	0	0	0	0	0	0	1
29/05/2015 17:49	1	0	0	0	0	0	0	1
29/05/2015 19:00	1	0	0	0	0	0	0	1
30/05/2015 08:04	1	0	0	0	0	0	0	1
30/05/2015 10:52	1	0	0	0	0	0	0	1
30/05/2015 16:10	1	0	0	0	0	0	0	1
30/05/2015 16:55	1	0	0	0	0	0	0	1
30/05/2015 18:07	1	0	0	0	0	0	0	1
30/05/2015 19:11	1	0	0	0	0	0	0	1
31/05/2015 08:00	1	0	0	0	0	0	0	1
31/05/2015 09:06	1	0	0	0	0	0	0	1
31/05/2015 10:10	1	0	0	0	0	0	0	1
31/05/2015 15:09	1	0	0	0	0	0	0	1
31/05/2015 18:01	1	0	0	0	0	0	0	1
31/05/2015 18:46	1	0	0	0	0	0	0	1
01/06/2015 11:56	1	0	0	0	0	0	0	1
01/06/2015 16:23	1	0	0	0	0	0	0	1
01/06/2015 18:31	1	0	0	0	0	0	0	1
01/06/2015 20:15	1	0	0	0	0	0	0	1
02/06/2015 07:28	1	0	0	0	0	0	0	1
02/06/2015 08:45	1	0	0	0	0	0	0	1
02/06/2015 09:16	1	0	0	0	0	0	0	1
02/06/2015 09:23	1	0	0	0	0	0	0	1
02/06/2015 10:41	1	0	0	0	0	0	0	1
02/06/2015 10:45	1	0	0	0	0	0	0	1
02/06/2015 12:00	1	0	0	0	0	0	0	1
02/06/2015 15:08	1	0	0	0	0	0	0	1
03/06/2015 09:54	1	0	0	0	0	0	0	1
03/06/2015 13:02	1	0	0	0	0	0	0	1
03/06/2015 14:15	1	0	0	0	0	0	0	1
03/06/2015 16:14	1	0	0	0	0	0	0	1
04/06/2015 08:17	1	0	0	0	0	0	0	1
04/06/2015 10:54	1	0	0	0	0	0	0	1
04/06/2015 15:08	1	0	0	0	0	0	0	1
04/06/2015 15:21	1	0	0	0	0	0	0	1
04/06/2015 16:36	1	0	0	0	0	0	0	1
04/06/2015 17:17	1	0	0	0	0	0	0	1
05/06/2015 09:40	1	0	0	0	0	0	0	1
05/06/2015 10:09	1	0	0	0	0	0	0	1
05/06/2015 11:36	1	0	0	0	0	0	0	1
05/06/2015 17:23	1	0	0	0	0	0	0	1
05/06/2015 18:33	1	0	0	0	0	0	0	1
05/06/2015 19:04	1	0	0	0	0	0	0	1
06/06/2015 06:15	1	0	0	0	0	0	0	1
06/06/2015 08:18	1	0	0	0	0	0	0	1
06/06/2015 08:41	1	0	0	0	0	0	0	1
06/06/2015 10:59	1	0	0	0	0	0	0	1
06/06/2015 14:27	1	0	0	0	0	0	0	1
06/06/2015 16:37	1	0	0	0	0	0	0	1
07/06/2015 06:55	1	0	0	0	0	0	0	1
07/06/2015 09:27	1	0	0	0	0	0	0	1
07/06/2015 13:06	1	0	0	0	0	0	0	1
07/06/2015 13:41	1	0	0	0	0	0	0	1
07/06/2015 14:40	1	0	0	0	0	0	0	1
07/06/2015 15:47	1	0	0	0	0	0	0	1
07/06/2015 15:53	1	0	0	0	0	0	0	1
07/06/2015 18:11	1	0	0	0	0	0	0	1
08/06/2015 14:21	1	0	0	0	0	0	0	1
08/06/2015 15:46	1	0	0	0	0	0	0	1
08/06/2015 16:14	1	0	0	0	0	0	0	1
08/06/2015 18:11	1	0	0	0	0	0	0	1
09/06/2015 16:48	1	0	0	0	0	0	0	1
10/06/2015 02:30	1	0	0	0	0	0	0	1
10/06/2015 11:57	1	0	0	0	0	0	0	1
10/06/2015 14:32	1	0	0	0	0	0	0	1
10/06/2015 14:40	1	0	0	0	0	0	0	1
10/06/2015 16:53	1	0	0	0	0	0	0	1
10/06/2015 17:43	1	0	0	0	0	0	0	1
10/06/2015 18:29	1	0	0	0	0	0	0	1
10/06/2015 19:51	1	0	0	0	0	0	0	1
10/06/2015 23:03	1	0	0	0	0	0	0	1
11/06/2015 08:22	1	0	0	0	0	0	0	1
11/06/2015 15:30	1	0	0	0	0	0	0	1
12/06/2015 10:43	1	0	0	0	0	0	0	1
12/06/2015 12:28	1	0	0	0	0	0	0	1
12/06/2015 14:03	1	0	0	0	0	0	0	1
12/06/2015 16:46	1	0	0	0	0	0	0	1
12/06/2015 19:01	1	0	0	0	0	0	0	1
12/06/2015 19:46	1	0	0	0	0	0	0	1
13/06/2015 14:52	1	0	0	0	0	0	0	1
13/06/2015 18:28	1	0	0	0	0	0	0	1
14/06/2015 07:42	1	0	0	0	0	0	0	1
14/06/2015 09:55	1	0	0	0	0	0	0	1
14/06/2015 10:17	1	0	0	0	0	0	0	1
14/06/2015 11:48	1	0	0	0	0	0	0	1
14/06/2015 14:49	1	0	0	0	0	0	0	1
14/06/2015 17:12	1	0	0	0	0	0	0	1
15/06/2015 06:34	1	0	0	0	0	0	0	1
15/06/2015 07:15	1	0	0	0	0	0	0	1
15/06/2015 07:49	1	0	0	0	0	0	0	1
15/06/2015 09:15	1	0	0	0	0	0	0	1
15/06/2015 10:30	1	0	0	0	0	0	0	1
15/06/2015 13:55	1	0	0	0	0	0	0	1
15/06/2015 15:28	1	0	0	0	0	0	0	1
15/06/2015 16:13	1	0	0	0	0	0	0	1
16/06/2015 06:03	1	0	0	0	0	0	0	1
16/06/2015 07:08	1	0	0	0	0	0	0	1
16/06/2015 08:14	1	0	0	0	0	0	0	1
16/06/2015 09:30	1	0	0	0	0	0	0	1
16/06/2015 09:42	1	0	0	0	0	0	0	1
16/06/2015 11:48	1	0	0	0	0	0	0	1
16/06/2015 12:46	1	0	0	0	0	0	0	1
16/06/2015 19:25	1	0	0	0	0	0	0	1
17/06/2015 15:55	1	0	0	0	0	0	0	1
17/06/2015 18:41	1	0	0	0	0	0	0	1
18/06/2015 12:48	1	0	0	0	0	0	0	1
18/06/2015 14:27	1	0	0	0	0	0	0	1
19/06/2015 12:39	1	0	0	0	0	0	0	1
19/06/2015 15:11	1	0	0	0	0	0	0	1
19/06/2015 16:38	1	0	0	0	0	0	0	1
19/06/2015 17:08	1	0	0	0	0	0	0	1
19/06/2015 18:52	1	0	0	0	0	0	0	1
19/06/2015 21:03	1	0	0	0	0	0	0	1
20/06/2015 13:46	1	0	0	0	0	0	0	1
20/06/2015 15:33	1	0	0	0	0	0	0	1
20/06/2015 16:25	1	0	0	0	0	0	0	1
20/06/2015 16:36	1	0	0	0	0	0	0	1
20/06/2015 20:17	1	0	0	0	0	0	0	1
21/06/2015 00:15	1	0	0	0	0	0	0	1
21/06/2015 07:38	1	0	0	0	0	0	0	1
21/06/2015 08:55	1	0	0	0	0	0	0	1
21/06/2015 11:27	1	0	0	0	0	0	0	1
21/06/2015 11:33	1	0	0	0	0	0	0	1
21/06/2015 13:09	1	0	0	0	0	0	0	1
21/06/2015 16:11	1	0	0	0	0	0	0	1
21/06/2015 16:26	1	0	0	0	0	0	0	1
21/06/2015 18:29	1	0	0	0	0	0	0	1
22/06/2015 09:20	1	0	0	0	0	0	0	1
22/06/2015 12:10	1	0	0	0	0	0	0	1
22/06/2015 12:37	1	0	0	0	0	0	0	1
22/06/2015 16:00	1	0	0	0	0	0	0	1
23/06/2015 09:21	1	0	0	0	0	0	0	1
23/06/2015 09:31	1	0	0	0	0	0	0	1
23/06/2015 11:05	1	0	0	0	0	0	0	1
23/06/2015 11:45	1	0	0	0	0	0	0	1
23/06/2015 12:40	1	0	0	0	0	0	0	1
23/06/2015 15:01	1	0	0	0	0	0	0	1
23/06/2015 16:56	1	0	0	0	0	0	0	1
23/06/2015 20:11	1	0	0	0	0	0	0	1
24/06/2015 07:00	1	0	0	0	0	0	0	1
24/06/2015 10:37	1	0	0	0	0	0	0	1
25/06/2015 13:58	1	0	0	0	0	0	0	1
25/06/2015 16:14	1	0	0	0	0	0	0	1
25/06/2015 17:48	1	0	0	0	0	0	0	1
25/06/2015 17:50	1	0	0	0	0	0	0	1
25/06/2015 19:45	1	0	0	0	0	0	0	1
26/06/2015 00:02	1	0	0	0	0	0	0	1
26/06/2015 12:33	1	0	0	0	0	0	0	1
26/06/2015 20:00	1	0	0	0	0	0	0	1
27/06/2015 07:16	1	0	0	0	0	0	0	1
27/06/2015 09:21	1	0	0	0	0	0	0	1
27/06/2015 11:16	1	0	0	0	0	0	0	1
27/06/2015 12:49	1	0	0	0	0	0	0	1
27/06/2015 12:50	1	0	0	0	0	0	0	1
27/06/2015 15:12	1	0	0	0	0	0	0	1
27/06/2015 15:35	1	0	0	0	0	0	0	1
27/06/2015 17:58	1	0	0	0	0	0	0	1
28/06/2015 07:37	1	0	0	0	0	0	0	1
28/06/2015 11:00	1	0	0	0	0	0	0	1
28/06/2015 13:13	1	0	0	0	0	0	0	1
28/06/2015 13:14	1	0	0	0	0	0	0	1
28/06/2015 16:18	1	0	0	0	0	0	0	1
28/06/2015 17:20	1	0	0	0	0	0	0	1
28/06/2015 20:04	1	0	0	0	0	0	0	1
28/06/2015 20:58	1	0	0	0	0	0	0	1
29/06/2015 13:33	1	0	0	0	0	0	0	1
29/06/2015 15:23	1	0	0	0	0	0	0	1
30/06/2015 09:02	1	0	0	0	0	0	0	1
30/06/2015 11:46	1	0	0	0	0	0	0	1
30/06/2015 14:36	1	0	0	0	0	0	0	1
30/06/2015 18:35	1	0	0	0	0	0	0	1
01/07/2015 16:00	1	0	0	0	0	0	0	1
01/07/2015 16:04	1	0	0	0	0	0	0	1
01/07/2015 18:32	1	0	0	0	0	0	0	1
01/07/2015 20:03	1	0	0	0	0	0	0	1
02/07/2015 10:08	1	0	0	0	0	0	0	1
02/07/2015 12:35	1	0	0	0	0	0	0	1
02/07/2015 15:56	1	0	0	0	0	0	0	1
02/07/2015 20:23	1	0	0	0	0	0	0	1
03/07/2015 15:36	1	0	0	0	0	0	0	1
03/07/2015 16:59	1	0	0	0	0	0	0	1
03/07/2015 18:13	1	0	0	0	0	0	0	1
03/07/2015 19:14	1	0	0	0	0	0	0	1
04/07/2015 12:42	1	0	0	0	0	0	0	1
04/07/2015 13:53	1	0	0	0	0	0	0	1
04/07/2015 21:28	1	0	0	0	0	0	0	1
04/07/2015 21:50	1	0	0	0	0	0	0	1
05/07/2015 07:28	1	0	0	0	0	0	0	1
05/07/2015 08:40	1	0	0	0	0	0	0	1
05/07/2015 09:07	1	0	0	0	0	0	0	1
05/07/2015 12:40	1	0	0	0	0	0	0	1
05/07/2015 16:45	1	0	0	0	0	0	0	1
05/07/2015 18:34	1	0	0	0	0	0	0	1
06/07/2015 12:40	1	0	0	0	0	0	0	1
06/07/2015 16:27	1	0	0	0	0	0	0	1
07/07/2015 07:02	1	0	0	0	0	0	0	1
07/07/2015 07:23	1	0	0	0	0	0	0	1
07/07/2015 08:42	1	0	0	0	0	0	0	1
07/07/2015 09:05	1	0	0	0	0	0	0	1
07/07/2015 09:30	1	0	0	0	0	0	0	1
07/07/2015 11:49	1	0	0	0	0	0	0	1
08/07/2015 10:54	1	0	0	0	0	0	0	1
08/07/2015 13:09	1	0	0	0	0	0	0	1
08/07/2015 14:29	1	0	0	0	0	0	0	1
08/07/2015 14:46	1	0	0	0	0	0	0	1
08/07/2015 16:26	1	0	0	0	0	0	0	1
08/07/2015 17:07	1	0	0	0	0	0	0	1
09/07/2015 14:27	1	0	0	0	0	0	0	1
09/07/2015 15:28	1	0	0	0	0	0	0	1
10/07/2015 10:16	1	0	0	0	0	0	0	1
10/07/2015 12:42	1	0	0	0	0	0	0	1
11/07/2015 07:46	1	0	0	0	0	0	0	1
11/07/2015 10:18	1	0	0	0	0	0	0	1
11/07/2015 13:29	1	0	0	0	0	0	0	1
11/07/2015 13:54	1	0	0	0	0	0	0	1
11/07/2015 14:42	1	0	0	0	0	0	0	1
11/07/2015 15:48	1	0	0	0	0	0	0	1
11/07/2015 17:01	1	0	0	0	0	0	0	1
12/07/2015 00:38	1	0	0	0	0	0	0	1
12/07/2015 15:50	1	0	0	0	0	0	0	1
12/07/2015 20:13	1	0	0	0	0	0	0	1
13/07/2015 07:05	1	0	0	0	0	0	0	1
13/07/2015 10:58	1	0	0	0	0	0	0	1
13/07/2015 17:56	1	0	0	0	0	0	0	1
13/07/2015 20:12	1	0	0	0	0	0	0	1
14/07/2015 12:21	1	0	0	0	0	0	0	1
14/07/2015 14:11	1	0	0	0	0	0	0	1
15/07/2015 11:37	1	0	0	0	0	0	0	1
15/07/2015 13:26	1	0	0	0	0	0	0	1
16/07/2015 13:48	1	0	0	0	0	0	0	1
16/07/2015 14:43	1	0	0	0	0	0	0	1
16/07/2015 16:27	1	0	0	0	0	0	0	1
16/07/2015 16:32	1	0	0	0	0	0	0	1
17/07/2015 11:42	1	0	0	0	0	0	0	1
17/07/2015 12:45	1	0	0	0	0	0	0	1
17/07/2015 13:21	1	0	0	0	0	0	0	1
17/07/2015 16:18	1	0	0	0	0	0	0	1
17/07/2015 16:45	1	0	0	0	0	0	0	1
17/07/2015 19:00	1	0	0	0	0	0	0	1
18/07/2015 10:23	1	0	0	0	0	0	0	1
18/07/2015 13:28	1	0	0	0	0	0	0	1
18/07/2015 13:38	1	0	0	0	0	0	0	1
18/07/2015 15:48	1	0	0	0	0	0	0	1
19/07/2015 06:03	1	0	0	0	0	0	0	1
19/07/2015 08:51	1	0	0	0	0	0	0	1
19/07/2015 14:39	1	0	0	0	0	0	0	1
19/07/2015 16:18	1	0	0	0	0	0	0	1
19/07/2015 18:22	1	0	0	0	0	0	0	1
19/07/2015 18:51	1	0	0	0	0	0	0	1
20/07/2015 08:15	1	0	0	0	0	0	0	1
20/07/2015 11:06	1	0	0	0	0	0	0	1
20/07/2015 13:00	1	0	0	0	0	0	0	1
20/07/2015 13:03	1	0	0	0	0	0	0	1
21/07/2015 09:42	1	0	0	0	0	0	0	1
21/07/2015 12:25	1	0	0	0	0	0	0	1
21/07/2015 13:06	1	0	0	0	0	0	0	1
21/07/2015 15:17	1	0	0	0	0	0	0	1
21/07/2015 18:37	1	0	0	0	0	0	0	1
21/07/2015 20:03	1	0	0	0	0	0	0	1
22/07/2015 12:38	1	0	0	0	0	0	0	1
22/07/2015 12:47	1	0	0	0	0	0	0	1
22/07/2015 15:31	1	0	0	0	0	0	0	1
22/07/2015 21:09	1	0	0	0	0	0	0	1
23/07/2015 10:54	1	0	0	0	0	0	0	1
23/07/2015 12:38	1	0	0	0	0	0	0	1
23/07/2015 15:20	1	0	0	0	0	0	0	1
23/07/2015 20:14	1	0	0	0	0	0	0	1
24/07/2015 11:43	1	0	0	0	0	0	0	1
24/07/2015 11:53	1	0	0	0	0	0	0	1
24/07/2015 12:37	1	0	0	0	0	0	0	1
24/07/2015 14:01	1	0	0	0	0	0	0	1
24/07/2015 14:05	1	0	0	0	0	0	0	1
24/07/2015 15:50	1	0	0	0	0	0	0	1
25/07/2015 11:52	1	0	0	0	0	0	0	1
25/07/2015 16:56	1	0	0	0	0	0	0	1
25/07/2015 18:25	1	0	0	0	0	0	0	1
25/07/2015 21:39	1	0	0	0	0	0	0	1
26/07/2015 06:58	1	0	0	0	0	0	0	1
26/07/2015 09:36	1	0	0	0	0	0	0	1
26/07/2015 10:10	1	0	0	0	0	0	0	1
26/07/2015 13:43	1	0	0	0	0	0	0	1
26/07/2015 13:59	1	0	0	0	0	0	0	1
26/07/2015 15:56	1	0	0	0	0	0	0	1
26/07/2015 17:39	1	0	0	0	0	0	0	1
26/07/2015 21:21	1	0	0	0	0	0	0	1
27/07/2015 07:19	1	0	0	0	0	0	0	1
27/07/2015 07:41	1	0	0	0	0	0	0	1
27/07/2015 09:58	1	0	0	0	0	0	0	1
27/07/2015 10:37	1	0	0	0	0	0	0	1
27/07/2015 11:19	1	0	0	0	0	0	0	1
27/07/2015 13:14	1	0	0	0	0	0	0	1
28/07/2015 16:30	1	0	0	0	0	0	0	1
28/07/2015 19:01	1	0	0	0	0	0	0	1
29/07/2015 07:51	1	0	0	0	0	0	0	1
29/07/2015 11:54	1	0	0	0	0	0	0	1
29/07/2015 15:27	2	0	0	0	0	0	0	2
29/07/2015 16:03	1	0	0	0	0	0	0	1
29/07/2015 16:28	1	0	0	0	0	0	0	1
29/07/2015 16:36	1	0	0	0	0	0	0	1
29/07/2015 17:40	1	0	0	0	0	0	0	1
30/07/2015 13:23	1	0	0	0	0	0	0	1
30/07/2015 16:33	1	0	0	0	0	0	0	1
31/07/2015 07:50	1	0	0	0	0	0	0	1
31/07/2015 09:29	1	0	0	0	0	0	0	1
31/07/2015 10:45	1	0	0	0	0	0	0	1
31/07/2015 11:05	1	0	0	0	0	0	0	1
31/07/2015 12:53	1	0	0	0	0	0	0	1
31/07/2015 15:36	1	0	0	0	0	0	0	1
01/08/2015 06:43	1	0	0	0	0	0	0	1
01/08/2015 09:03	1	0	0	0	0	0	0	1
01/08/2015 14:48	1	0	0	0	0	0	0	1
01/08/2015 17:03	1	0	0	0	0	0	0	1
02/08/2015 14:43	1	0	0	0	0	0	0	1
02/08/2015 17:36	1	0	0	0	0	0	0	1
03/08/2015 16:57	1	0	0	0	0	0	0	1
03/08/2015 19:51	1	0	0	0	0	0	0	1
04/08/2015 12:24	1	0	0	0	0	0	0	1
04/08/2015 13:18	1	0	0	0	0	0	0	1
04/08/2015 14:59	1	0	0	0	0	0	0	1
04/08/2015 15:33	1	0	0	0	0	0	0	1
04/08/2015 17:23	1	0	0	0	0	0	0	1
04/08/2015 20:33	1	0	0	0	0	0	0	1
05/08/2015 11:11	1	0	0	0	0	0	0	1
05/08/2015 14:28	1	0	0	0	0	0	0	1
06/08/2015 07:40	1	0	0	0	0	0	0	1
06/08/2015 11:31	1	0	0	0	0	0	0	1
06/08/2015 12:29	1	0	0	0	0	0	0	1
06/08/2015 13:06	1	0	0	0	0	0	0	1
06/08/2015 13:59	1	0	0	0	0	0	0	1
06/08/2015 14:57	1	0	0	0	0	0	0	1
06/08/2015 16:55	1	0	0	0	0	0	0	1
06/08/2015 17:04	1	0	0	0	0	0	0	1
07/08/2015 13:29	1	0	0	0	0	0	0	1
07/08/2015 17:40	1	0	0	0	0	0	0	1
08/08/2015 11:18	1	0	0	0	0	0	0	1
08/08/2015 14:40	1	0	0	0	0	0	0	1
08/08/2015 17:28	1	0	0	0	0	0	0	1
08/08/2015 19:04	1	0	0	0	0	0	0	1
09/08/2015 06:57	1	0	0	0	0	0	0	1
09/08/2015 10:41	1	0	0	0	0	0	0	1
09/08/2015 14:30	1	0	0	0	0	0	0	1
