Day	Total	1	2	3	4	5	6	2P
16/06/2015 16:40	1	0	0	0	0	0	0	1
20/06/2015 18:51	1	0	0	0	0	0	0	1
20/06/2015 19:34	1	0	0	0	0	0	0	1
24/06/2015 08:53	1	0	0	0	0	0	0	1
25/06/2015 18:57	1	0	0	0	0	0	0	1
26/06/2015 18:13	1	0	0	0	0	0	0	1
28/06/2015 18:23	1	0	0	0	0	0	0	1
30/06/2015 11:57	1	0	0	0	0	0	0	1
30/06/2015 12:54	1	0	0	0	0	0	0	1
01/07/2015 16:41	1	0	0	0	0	0	0	1
01/07/2015 17:55	1	0	0	0	0	0	0	1
02/07/2015 18:06	1	0	0	0	0	0	0	1
02/07/2015 19:46	1	0	0	0	0	0	0	1
04/07/2015 15:09	1	0	0	0	0	0	0	1
04/07/2015 16:05	1	0	0	0	0	0	0	1
04/07/2015 16:16	1	0	0	0	0	0	0	1
04/07/2015 17:04	1	0	0	0	0	0	0	1
06/07/2015 13:37	1	0	0	0	0	0	0	1
06/07/2015 14:01	1	0	0	0	0	0	0	1
10/07/2015 11:49	1	0	0	0	0	0	0	1
11/07/2015 21:45	1	0	0	0	0	0	0	1
16/07/2015 15:55	1	0	0	0	0	0	0	1
21/07/2015 14:44	1	0	0	0	0	0	0	1
21/07/2015 15:04	1	0	0	0	0	0	0	1
22/07/2015 17:31	1	0	0	0	0	0	0	1
22/07/2015 18:11	1	0	0	0	0	0	0	1
25/07/2015 17:48	1	0	0	0	0	0	0	1
25/07/2015 18:34	1	0	0	0	0	0	0	1
26/07/2015 12:54	1	0	0	0	0	0	0	1
26/07/2015 19:30	1	0	0	0	0	0	0	1
27/07/2015 07:50	1	0	0	0	0	0	0	1
27/07/2015 08:40	1	0	0	0	0	0	0	1
07/08/2015 15:52	1	0	0	0	0	0	0	1
07/08/2015 17:02	1	0	0	0	0	0	0	1
08/08/2015 13:29	1	0	0	0	0	0	0	1
08/08/2015 14:27	1	0	0	0	0	0	0	1
10/08/2015 15:34	1	0	0	0	0	0	0	1
11/08/2015 08:42	1	0	0	0	0	0	0	1
11/08/2015 09:29	1	0	0	0	0	0	0	1
11/08/2015 10:18	1	0	0	0	0	0	0	1
11/08/2015 11:15	1	0	0	0	0	0	0	1
12/08/2015 11:52	1	0	0	0	0	0	0	1
12/08/2015 12:31	1	0	0	0	0	0	0	1
13/08/2015 08:33	1	0	0	0	0	0	0	1
13/08/2015 09:30	1	0	0	0	0	0	0	1
17/08/2015 16:49	1	0	0	0	0	0	0	1
21/08/2015 10:46	1	0	0	0	0	0	0	1
21/08/2015 11:41	1	0	0	0	0	0	0	1
21/08/2015 18:27	1	0	0	0	0	0	0	1
22/08/2015 19:15	1	0	0	0	0	0	0	1
22/08/2015 20:21	1	0	0	0	0	0	0	1
25/08/2015 09:53	1	0	0	0	0	0	0	1
25/08/2015 19:58	1	0	0	0	0	0	0	1
25/08/2015 20:17	1	0	0	0	0	0	0	1
26/08/2015 15:34	1	0	0	0	0	0	0	1
26/08/2015 16:35	1	0	0	0	0	0	0	1
29/08/2015 16:53	1	0	0	0	0	0	0	1
29/08/2015 17:23	1	0	0	0	0	0	0	1
31/08/2015 15:25	1	0	0	0	0	0	0	1
02/09/2015 12:13	1	0	0	0	0	0	0	1
02/09/2015 13:02	1	0	0	0	0	0	0	1
02/09/2015 16:37	1	0	0	0	0	0	0	1
02/09/2015 17:31	1	0	0	0	0	0	0	1
04/09/2015 12:43	1	0	0	0	0	0	0	1
04/09/2015 13:29	1	0	0	0	0	0	0	1
04/09/2015 16:52	1	0	0	0	0	0	0	1
05/09/2015 15:21	1	0	0	0	0	0	0	1
05/09/2015 16:22	1	0	0	0	0	0	0	1
06/09/2015 12:35	1	0	0	0	0	0	0	1
07/09/2015 14:22	1	0	0	0	0	0	0	1
07/09/2015 15:07	1	0	0	0	0	0	0	1
09/09/2015 21:23	1	0	0	0	0	0	0	1
09/09/2015 22:03	1	0	0	0	0	0	0	1
11/09/2015 20:09	1	0	0	0	0	0	0	1
11/09/2015 21:17	1	0	0	0	0	0	0	1
14/09/2015 21:33	1	0	0	0	0	0	0	1
17/09/2015 20:44	1	0	0	0	0	0	0	1
20/09/2015 09:57	1	0	0	0	0	0	0	1
20/09/2015 12:58	1	0	0	0	0	0	0	1
20/09/2015 13:12	1	0	0	0	0	0	0	1
23/09/2015 17:43	1	0	0	0	0	0	0	1
25/09/2015 16:42	1	0	0	0	0	0	0	1
27/09/2015 07:28	1	0	0	0	0	0	0	1
27/09/2015 08:18	1	0	0	0	0	0	0	1
27/09/2015 10:15	1	0	0	0	0	0	0	1
27/09/2015 11:08	1	0	0	0	0	0	0	1
28/09/2015 12:43	1	0	0	0	0	0	0	1
05/10/2015 19:44	1	0	0	0	0	0	0	1
08/10/2015 21:29	1	0	0	0	0	0	0	1
08/10/2015 22:05	1	0	0	0	0	0	0	1
12/10/2015 16:10	1	0	0	0	0	0	0	1
12/10/2015 17:18	1	0	0	0	0	0	0	1
13/10/2015 12:52	1	0	0	0	0	0	0	1
13/10/2015 13:35	1	0	0	0	0	0	0	1
14/10/2015 12:50	1	0	0	0	0	0	0	1
14/10/2015 13:17	1	0	0	0	0	0	0	1
14/10/2015 19:49	1	0	0	0	0	0	0	1
14/10/2015 20:03	1	0	0	0	0	0	0	1
15/10/2015 15:31	1	0	0	0	0	0	0	1
15/10/2015 16:12	1	0	0	0	0	0	0	1
17/10/2015 17:53	1	0	0	0	0	0	0	1
17/10/2015 19:40	1	0	0	0	0	0	0	1
18/10/2015 09:31	1	0	0	0	0	0	0	1
18/10/2015 10:14	1	0	0	0	0	0	0	1
23/10/2015 12:21	1	0	0	0	0	0	0	1
24/10/2015 14:22	1	0	0	0	0	0	0	1
26/10/2015 16:56	1	0	0	0	0	0	0	1
26/10/2015 18:06	1	0	0	0	0	0	0	1
31/10/2015 13:46	1	0	0	0	0	0	0	1
31/10/2015 14:54	1	0	0	0	0	0	0	1
31/10/2015 15:59	1	0	0	0	0	0	0	1
01/11/2015 12:52	1	0	0	0	0	0	0	1
06/11/2015 16:32	1	0	0	0	0	0	0	1
06/11/2015 17:26	1	0	0	0	0	0	0	1
09/11/2015 15:46	1	0	0	0	0	0	0	1
09/11/2015 16:47	1	0	0	0	0	0	0	1
10/11/2015 11:55	1	0	0	0	0	0	0	1
11/11/2015 15:56	1	0	0	0	0	0	0	1
11/11/2015 20:15	1	0	0	0	0	0	0	1
11/11/2015 21:23	1	0	0	0	0	0	0	1
13/11/2015 10:26	1	0	0	0	0	0	0	1
13/11/2015 11:25	1	0	0	0	0	0	0	1
14/11/2015 13:46	1	0	0	0	0	0	0	1
14/11/2015 14:07	1	0	0	0	0	0	0	1
15/11/2015 20:34	1	0	0	0	0	0	0	1
16/11/2015 19:51	1	0	0	0	0	0	0	1
16/11/2015 20:52	1	0	0	0	0	0	0	1
17/11/2015 12:58	1	0	0	0	0	0	0	1
17/11/2015 13:29	1	0	0	0	0	0	0	1
19/11/2015 11:23	1	0	0	0	0	0	0	1
19/11/2015 11:57	1	0	0	0	0	0	0	1
19/11/2015 12:12	1	0	0	0	0	0	0	1
23/11/2015 10:44	1	0	0	0	0	0	0	1
23/11/2015 19:40	1	0	0	0	0	0	0	1
24/11/2015 19:42	1	0	0	0	0	0	0	1
24/11/2015 20:37	1	0	0	0	0	0	0	1
29/11/2015 11:40	1	0	0	0	0	0	0	1
29/11/2015 12:46	1	0	0	0	0	0	0	1
29/11/2015 20:43	1	0	0	0	0	0	0	1
29/11/2015 21:22	1	0	0	0	0	0	0	1
30/11/2015 17:50	1	0	0	0	0	0	0	1
30/11/2015 18:53	1	0	0	0	0	0	0	1
02/12/2015 18:53	1	0	0	0	0	0	0	1
02/12/2015 19:04	1	0	0	0	0	0	0	1
03/12/2015 11:59	1	0	0	0	0	0	0	1
03/12/2015 12:49	1	0	0	0	0	0	0	1
03/12/2015 13:36	1	0	0	0	0	0	0	1
06/12/2015 09:41	1	0	0	0	0	0	0	1
06/12/2015 10:21	1	0	0	0	0	0	0	1
07/12/2015 19:22	1	0	0	0	0	0	0	1
07/12/2015 20:04	1	0	0	0	0	0	0	1
10/12/2015 16:36	1	0	0	0	0	0	0	1
10/12/2015 22:44	1	0	0	0	0	0	0	1
10/12/2015 23:04	1	0	0	0	0	0	0	1
13/12/2015 16:30	1	0	0	0	0	0	0	1
16/12/2015 14:47	1	0	0	0	0	0	0	1
16/12/2015 16:30	1	0	0	0	0	0	0	1
16/12/2015 17:17	1	0	0	0	0	0	0	1
18/12/2015 18:37	1	0	0	0	0	0	0	1
24/12/2015 14:53	1	0	0	0	0	0	0	1
24/12/2015 15:38	1	0	0	0	0	0	0	1
25/12/2015 18:45	1	0	0	0	0	0	0	1
25/12/2015 19:05	1	0	0	0	0	0	0	1
26/12/2015 19:37	1	0	0	0	0	0	0	1
26/12/2015 20:06	1	0	0	0	0	0	0	1
29/12/2015 15:55	1	0	0	0	0	0	0	1
29/12/2015 16:51	1	0	0	0	0	0	0	1
30/12/2015 10:54	1	0	0	0	0	0	0	1
04/01/2016 11:58	1	0	0	0	0	0	0	1
04/01/2016 13:25	1	0	0	0	0	0	0	1
04/01/2016 18:25	1	0	0	0	0	0	0	1
04/01/2016 19:25	1	0	0	0	0	0	0	1
06/01/2016 11:39	1	0	0	0	0	0	0	1
06/01/2016 12:40	1	0	0	0	0	0	0	1
07/01/2016 11:52	1	0	0	0	0	0	0	1
07/01/2016 11:48	1	0	0	0	0	0	0	1
09/01/2016 11:59	1	0	0	0	0	0	0	1
09/01/2016 16:39	1	0	0	0	0	0	0	1
09/01/2016 17:11	1	0	0	0	0	0	0	1
12/01/2016 18:28	1	0	0	0	0	0	0	1
12/01/2016 19:33	1	0	0	0	0	0	0	1
13/01/2016 16:47	1	0	0	0	0	0	0	1
13/01/2016 17:50	1	0	0	0	0	0	0	1
14/01/2016 09:24	1	0	0	0	0	0	0	1
15/01/2016 12:36	1	0	0	0	0	0	0	1
15/01/2016 13:12	1	0	0	0	0	0	0	1
16/01/2016 08:33	1	0	0	0	0	0	0	1
16/01/2016 23:21	1	0	0	0	0	0	0	1
17/01/2016 00:23	1	0	0	0	0	0	0	1
19/01/2016 11:50	1	0	0	0	0	0	0	1
21/01/2016 10:22	1	0	0	0	0	0	0	1
21/01/2016 11:03	1	0	0	0	0	0	0	1
21/01/2016 17:43	1	0	0	0	0	0	0	1
21/01/2016 18:05	1	0	0	0	0	0	0	1
24/01/2016 19:26	1	0	0	0	0	0	0	1
24/01/2016 20:13	1	0	0	0	0	0	0	1
27/01/2016 09:20	1	0	0	0	0	0	0	1
27/01/2016 10:23	1	0	0	0	0	0	0	1
27/01/2016 16:24	1	0	0	0	0	0	0	1
27/01/2016 17:10	1	0	0	0	0	0	0	1
28/01/2016 19:04	1	0	0	0	0	0	0	1
28/01/2016 20:07	1	0	0	0	0	0	0	1
29/01/2016 13:52	1	0	0	0	0	0	0	1
29/01/2016 14:13	1	0	0	0	0	0	0	1
03/02/2016 16:46	1	0	0	0	0	0	0	1
03/02/2016 17:17	1	0	0	0	0	0	0	1
05/02/2016 10:46	1	0	0	0	0	0	0	1
05/02/2016 11:43	1	0	0	0	0	0	0	1
06/02/2016 17:45	1	0	0	0	0	0	0	1
06/02/2016 18:26	1	0	0	0	0	0	0	1
13/02/2016 07:36	1	0	0	0	0	0	0	1
13/02/2016 09:16	1	0	0	0	0	0	0	1
14/02/2016 15:18	1	0	0	0	0	0	0	1
14/02/2016 16:18	1	0	0	0	0	0	0	1
15/02/2016 10:34	1	0	0	0	0	0	0	1
17/02/2016 19:45	1	0	0	0	0	0	0	1
18/02/2016 15:29	1	0	0	0	0	0	0	1
18/02/2016 17:10	1	0	0	0	0	0	0	1
21/02/2016 17:48	1	0	0	0	0	0	0	1
22/02/2016 09:54	1	0	0	0	0	0	0	1
26/02/2016 14:58	1	0	0	0	0	0	0	1
27/02/2016 16:51	1	0	0	0	0	0	0	1
28/02/2016 16:57	1	0	0	0	0	0	0	1
01/03/2016 14:46	1	0	0	0	0	0	0	1
01/03/2016 15:19	1	0	0	0	0	0	0	1
04/03/2016 15:57	1	0	0	0	0	0	0	1
05/03/2016 13:27	1	0	0	0	0	0	0	1
06/03/2016 15:24	1	0	0	0	0	0	0	1
07/03/2016 19:41	1	0	0	0	0	0	0	1
08/03/2016 17:21	1	0	0	0	0	0	0	1
09/03/2016 19:53	1	0	0	0	0	0	0	1
09/03/2016 20:24	1	0	0	0	0	0	0	1
11/03/2016 16:57	1	0	0	0	0	0	0	1
11/03/2016 17:26	1	0	0	0	0	0	0	1
12/03/2016 12:34	1	0	0	0	0	0	0	1
12/03/2016 13:08	1	0	0	0	0	0	0	1
13/03/2016 06:53	1	0	0	0	0	0	0	1
13/03/2016 07:19	1	0	0	0	0	0	0	1
15/03/2016 19:44	1	0	0	0	0	0	0	1
15/03/2016 20:25	1	0	0	0	0	0	0	1
18/03/2016 11:42	1	0	0	0	0	0	0	1
18/03/2016 12:05	1	0	0	0	0	0	0	1
24/03/2016 13:57	1	0	0	0	0	0	0	1
24/03/2016 14:24	1	0	0	0	0	0	0	1
26/03/2016 17:45	1	0	0	0	0	0	0	1
28/03/2016 09:35	1	0	0	0	0	0	0	1
28/03/2016 10:07	1	0	0	0	0	0	0	1
30/03/2016 16:16	1	0	0	0	0	0	0	1
30/03/2016 17:15	1	0	0	0	0	0	0	1
04/04/2016 19:35	1	0	0	0	0	0	0	1
05/04/2016 15:55	1	0	0	0	0	0	0	1
05/04/2016 17:03	1	0	0	0	0	0	0	1
06/04/2016 11:42	1	0	0	0	0	0	0	1
06/04/2016 12:44	1	0	0	0	0	0	0	1
08/04/2016 08:18	1	0	0	0	0	0	0	1
11/04/2016 12:31	1	0	0	0	0	0	0	1
11/04/2016 13:04	1	0	0	0	0	0	0	1
12/04/2016 12:59	1	0	0	0	0	0	0	1
14/04/2016 23:07	1	0	0	0	0	0	0	1
15/04/2016 00:17	1	0	0	0	0	0	0	1
15/04/2016 15:54	1	0	0	0	0	0	0	1
16/04/2016 17:55	1	0	0	0	0	0	0	1
16/04/2016 18:38	1	0	0	0	0	0	0	1
23/04/2016 10:59	1	0	0	0	0	0	0	1
23/04/2016 11:57	1	0	0	0	0	0	0	1
24/04/2016 14:37	1	0	0	0	0	0	0	1
24/04/2016 15:36	1	0	0	0	0	0	0	1
24/04/2016 19:09	1	0	0	0	0	0	0	1
24/04/2016 20:01	1	0	0	0	0	0	0	1
01/05/2016 14:14	1	0	0	0	0	0	0	1
01/05/2016 15:05	1	0	0	0	0	0	0	1
02/05/2016 14:46	1	0	0	0	0	0	0	1
02/05/2016 15:56	1	0	0	0	0	0	0	1
05/05/2016 17:46	1	0	0	0	0	0	0	1
05/05/2016 18:50	1	0	0	0	0	0	0	1
06/05/2016 15:44	1	0	0	0	0	0	0	1
09/05/2016 08:22	1	0	0	0	0	0	0	1
09/05/2016 09:12	1	0	0	0	0	0	0	1
12/05/2016 17:39	1	0	0	0	0	0	0	1
12/05/2016 18:04	1	0	0	0	0	0	0	1
13/05/2016 11:36	1	0	0	0	0	0	0	1
13/05/2016 12:22	1	0	0	0	0	0	0	1
13/05/2016 19:40	1	0	0	0	0	0	0	1
18/05/2016 20:44	1	0	0	0	0	0	0	1
18/05/2016 21:49	1	0	0	0	0	0	0	1
19/05/2016 13:59	1	0	0	0	0	0	0	1
19/05/2016 14:37	1	0	0	0	0	0	0	1
19/05/2016 19:31	1	0	0	0	0	0	0	1
19/05/2016 23:40	1	0	0	0	0	0	0	1
20/05/2016 09:41	1	0	0	0	0	0	0	1
25/05/2016 14:17	1	0	0	0	0	0	0	1
29/05/2016 14:45	1	0	0	0	0	0	0	1
29/05/2016 15:49	1	0	0	0	0	0	0	1
30/05/2016 13:43	1	0	0	0	0	0	0	1
30/05/2016 14:17	1	0	0	0	0	0	0	1
