Day	Total	1	2	3	4	5	6	2P
17/10/2015 12:02	1	0	0	0	0	0	0	1
17/10/2015 18:20	1	0	0	0	0	0	0	1
17/10/2015 18:44	1	0	0	0	0	0	0	1
17/10/2015 19:35	1	0	0	0	0	0	0	1
18/10/2015 10:42	1	0	0	0	0	0	0	1
18/10/2015 11:44	1	0	0	0	0	0	0	1
18/10/2015 13:49	1	0	0	0	0	0	0	1
18/10/2015 14:25	1	0	0	0	0	0	0	1
19/10/2015 13:47	1	0	0	0	0	0	0	1
20/10/2015 03:40	1	0	0	0	1	0	0	0
20/10/2015 07:41	1	0	0	0	0	0	0	1
20/10/2015 08:16	1	0	0	0	0	0	0	1
20/10/2015 13:39	1	0	0	0	0	0	0	1
20/10/2015 14:17	1	0	0	0	0	0	0	1
20/10/2015 15:14	1	0	0	0	0	0	0	1
21/10/2015 06:54	1	0	0	0	0	0	0	1
21/10/2015 10:45	1	0	0	0	0	0	0	1
22/10/2015 10:43	1	0	0	0	0	0	0	1
22/10/2015 11:19	1	0	0	0	0	0	0	1
22/10/2015 11:45	1	0	0	0	0	0	0	1
22/10/2015 12:36	1	0	0	0	0	0	0	1
22/10/2015 15:57	1	0	0	0	0	0	0	1
22/10/2015 18:05	1	0	0	0	0	0	0	1
22/10/2015 19:03	1	0	0	0	0	0	0	1
23/10/2015 10:28	1	0	0	0	0	0	0	1
23/10/2015 11:28	1	0	0	0	0	0	0	1
23/10/2015 13:30	1	0	0	0	0	0	0	1
25/10/2015 16:52	1	0	0	0	0	0	0	1
25/10/2015 17:51	1	0	0	0	0	0	0	1
26/10/2015 18:55	1	0	0	0	0	0	0	1
27/10/2015 09:32	1	0	0	0	0	0	0	1
27/10/2015 14:58	1	0	0	0	0	0	0	1
28/10/2015 13:24	1	0	0	0	0	0	0	1
28/10/2015 14:19	1	0	0	0	0	0	0	1
28/10/2015 14:18	1	0	0	0	0	0	0	1
31/10/2015 06:57	1	0	0	0	0	0	0	1
31/10/2015 12:46	1	0	0	0	0	0	0	1
31/10/2015 13:09	1	0	0	0	0	0	0	1
31/10/2015 13:47	1	0	0	0	0	0	0	1
31/10/2015 14:02	1	0	0	0	0	0	0	1
31/10/2015 14:03	1	0	0	0	0	0	0	1
01/11/2015 13:33	1	0	0	0	0	0	0	1
01/11/2015 14:08	1	0	0	0	0	0	0	1
03/11/2015 18:56	1	0	0	0	0	0	0	1
05/11/2015 09:56	1	0	0	0	0	0	0	1
05/11/2015 18:46	1	0	0	0	0	0	0	1
05/11/2015 19:38	1	0	0	0	0	0	0	1
06/11/2015 11:59	1	0	0	0	0	0	0	1
06/11/2015 15:48	1	0	0	0	0	0	0	1
07/11/2015 16:38	1	0	0	0	0	0	0	1
08/11/2015 10:33	1	0	0	0	0	0	0	1
08/11/2015 11:28	1	0	0	0	0	0	0	1
08/11/2015 12:52	1	0	0	0	0	0	0	1
08/11/2015 13:27	1	0	0	0	0	0	0	1
09/11/2015 14:58	1	0	0	0	0	0	0	1
09/11/2015 15:31	1	0	0	0	0	0	0	1
10/11/2015 15:24	1	0	0	0	0	0	0	1
10/11/2015 15:25	1	0	0	0	0	0	0	1
10/11/2015 16:04	1	0	0	0	0	0	0	1
10/11/2015 16:10	1	0	0	0	0	0	0	1
11/11/2015 11:49	1	0	0	0	0	0	0	1
11/11/2015 12:19	1	0	0	0	0	0	0	1
11/11/2015 19:36	1	0	0	0	0	0	0	1
12/11/2015 03:44	1	0	0	0	1	0	0	0
13/11/2015 06:54	1	0	0	0	0	0	0	1
13/11/2015 07:46	1	0	0	0	0	0	0	1
13/11/2015 12:16	1	0	0	0	0	0	0	1
13/11/2015 13:08	1	0	0	0	0	0	0	1
14/11/2015 14:52	1	0	0	0	0	0	0	1
14/11/2015 14:57	1	0	0	0	0	0	0	1
14/11/2015 15:32	1	0	0	0	0	0	0	1
14/11/2015 15:47	1	0	0	0	0	0	0	1
15/11/2015 11:32	1	0	0	0	0	0	0	1
15/11/2015 12:20	1	0	0	0	0	0	0	1
15/11/2015 13:59	1	0	0	0	0	0	0	1
15/11/2015 14:55	1	0	0	0	0	0	0	1
15/11/2015 18:32	1	0	0	0	0	0	0	1
15/11/2015 19:20	1	0	0	0	0	0	0	1
16/11/2015 07:20	1	0	0	0	0	0	0	1
16/11/2015 08:12	1	0	0	0	0	0	0	1
16/11/2015 09:33	1	0	0	0	0	0	0	1
16/11/2015 10:14	1	0	0	0	0	0	0	1
16/11/2015 21:48	1	0	0	0	0	0	0	1
17/11/2015 09:32	1	0	0	0	0	0	0	1
17/11/2015 10:18	1	0	0	0	0	0	0	1
17/11/2015 16:53	1	0	0	0	0	0	0	1
17/11/2015 16:42	1	0	0	0	0	0	0	1
17/11/2015 17:18	1	0	0	0	0	0	0	1
18/11/2015 09:25	1	0	0	0	0	0	0	1
18/11/2015 10:11	1	0	0	0	0	0	0	1
19/11/2015 11:16	1	0	0	0	0	0	0	1
20/11/2015 12:22	1	0	0	0	0	0	0	1
20/11/2015 13:21	1	0	0	0	0	0	0	1
21/11/2015 13:54	1	0	0	0	0	0	0	1
21/11/2015 14:40	1	0	0	0	0	0	0	1
21/11/2015 15:43	1	0	0	0	0	0	0	1
21/11/2015 16:11	1	0	0	0	0	0	0	1
21/11/2015 16:57	1	0	0	0	0	0	0	1
22/11/2015 16:11	1	0	0	0	0	0	0	1
23/11/2015 20:31	1	0	0	0	0	0	0	1
24/11/2015 21:39	1	0	0	0	0	0	0	1
25/11/2015 11:43	1	0	0	0	0	0	0	1
25/11/2015 12:42	1	0	0	0	0	0	0	1
25/11/2015 17:32	1	0	0	0	0	0	0	1
26/11/2015 07:26	1	0	0	0	0	0	0	1
26/11/2015 13:37	1	0	0	0	0	0	0	1
26/11/2015 16:31	1	0	0	0	0	0	0	1
26/11/2015 17:29	1	0	0	0	0	0	0	1
27/11/2015 06:29	1	0	0	0	0	0	0	1
28/11/2015 12:47	1	0	0	0	0	0	0	1
28/11/2015 17:41	1	0	0	0	0	0	0	1
29/11/2015 10:58	1	0	0	0	0	0	0	1
29/11/2015 15:59	1	0	0	0	0	0	0	1
29/11/2015 16:27	1	0	0	0	0	0	0	1
29/11/2015 19:42	1	0	0	0	0	0	0	1
29/11/2015 20:00	1	0	0	0	0	0	0	1
30/11/2015 16:23	1	0	0	0	0	0	0	1
30/11/2015 17:07	1	0	0	0	0	0	0	1
01/12/2015 03:23	1	0	0	0	1	0	0	0
01/12/2015 14:19	1	0	0	0	0	0	0	1
01/12/2015 15:16	1	0	0	0	0	0	0	1
02/12/2015 18:08	1	0	0	0	0	0	0	1
03/12/2015 10:13	1	0	0	0	0	0	0	1
03/12/2015 11:33	1	0	0	0	0	0	0	1
03/12/2015 11:09	1	0	0	0	0	0	0	1
03/12/2015 12:23	1	0	0	0	0	0	0	1
04/12/2015 11:24	1	0	0	0	0	0	0	1
05/12/2015 18:56	1	0	0	0	0	0	0	1
